epoch,num_episodes,total_reward,reward_per_epoch,mean_q
134,79,19034,240.936708861,2.65185053416
135,75,18470,246.266666667,2.73506692819
136,75,22190,295.866666667,2.80177700412
137,64,20347,317.921875,2.87236375324
138,59,21732,368.338983051,2.8332909508
139,81,17646,217.851851852,2.98459145628
140,68,24278,357.029411765,2.77478975192
141,65,22250,342.307692308,2.81169810601
142,77,19625,254.87012987,2.88588986378
143,66,21362,323.666666667,2.80406226434
144,68,19653,289.014705882,2.8328255529
145,68,21034,309.323529412,2.86028836008
146,74,22656,306.162162162,2.81749331459
147,81,17914,221.160493827,2.91594600599
148,74,23495,317.5,2.78583802741
149,58,19883,342.810344828,2.89656240888
150,74,22074,298.297297297,2.84402529784
151,67,22086,329.641791045,2.71102215257
152,80,20374,254.675,2.86402167279
153,72,22925,318.402777778,2.77567326456
154,66,20797,315.106060606,2.76888206754
155,77,23089,299.857142857,2.81129440989
156,64,20968,327.625,2.76134874661
157,60,21015,350.25,2.90734203201
158,74,18636,251.837837838,2.93992704846
159,64,20685,323.203125,2.76116125528
