epoch,num_episodes,total_reward,reward_per_epoch,mean_q
142,42,15487,368.738095238,4.64460323462
143,40,17545,438.625,4.6631416166
144,40,17042,426.05,4.6663244434
145,58,14910,257.068965517,4.67861754739
146,51,16389,321.352941176,4.71185020312
147,48,15762,328.375,4.73046771383
148,49,15741,321.244897959,4.66394239713
149,48,16591,345.645833333,4.68900176599
150,48,16834,350.708333333,4.6880364806
151,40,16270,406.75,4.76547322022
152,49,16702,340.857142857,4.60378031709
153,40,16967,424.175,4.53787837609
154,41,16696,407.219512195,4.53809757918
155,40,17409,435.225,4.55728738563
156,41,17107,417.243902439,4.73041526839
157,45,15099,335.533333333,4.59093198635
158,49,16296,332.571428571,4.66100452878
159,36,19385,538.472222222,4.64933579513
160,38,19537,514.131578947,4.79074185803
161,41,16815,410.12195122,4.80050327084
