epoch,num_episodes,total_reward,reward_per_epoch,mean_q
100,55,434540,7900.72727273,6.93472964472
101,61,431510,7073.93442623,6.95731092634
102,64,427010,6672.03125,7.07863694353
103,60,436780,7279.66666667,7.07337939784
104,61,433960,7114.09836066,7.07021062631
105,56,428710,7655.53571429,7.03003241632
106,64,434500,6789.0625,7.09575184989
107,59,448110,7595.08474576,7.14782112961
108,66,426600,6463.63636364,7.17550903645
109,55,435760,7922.90909091,7.17105014192
110,60,434600,7243.33333333,7.14436589996
111,63,433160,6875.55555556,7.20044228458
112,56,439440,7847.14285714,7.20194123994
113,63,426760,6773.96825397,7.23742037753
114,62,436970,7047.90322581,7.32737419495
115,63,422140,6700.63492063,7.27714785849
116,57,436150,7651.75438596,7.41965185528
117,58,426380,7351.37931034,7.4178842982
118,65,441470,6791.84615385,7.33875356463
119,56,436310,7791.25,7.27906832212
120,60,441430,7357.16666667,7.28569691039
121,60,430660,7177.66666667,7.27316639653
122,63,438860,6966.03174603,7.23181878074
123,67,432010,6447.91044776,7.20762535396
124,59,441830,7488.6440678,7.12064874343
125,56,443140,7913.21428571,7.10078516543
126,58,443020,7638.27586207,7.04193883886
127,60,444040,7400.66666667,7.14813619686
128,56,453370,8095.89285714,7.16877488218
129,70,442410,6320.14285714,7.15001265255
130,66,436180,6608.78787879,7.15850750291
131,64,447800,6996.875,7.17159747697
132,57,444700,7801.75438596,7.21320973413
133,52,447220,8600.38461538,7.19591414265
134,57,462470,8113.50877193,7.18301676953
135,55,428890,7798.0,7.20432974111
136,58,451100,7777.5862069,7.13778570554
137,63,463450,7356.34920635,7.2220300337
138,58,449440,7748.96551724,7.18040279309
139,49,456250,9311.2244898,7.2084731577
140,53,455460,8593.58490566,7.25199732427
141,55,434040,7891.63636364,7.15594507852
142,56,438100,7823.21428571,7.16533706439
143,54,446430,8267.22222222,7.13332661721
144,60,442000,7366.66666667,7.1811567878
145,53,453380,8554.33962264,7.18633057882
146,55,458690,8339.81818182,7.20390311686
147,56,439250,7843.75,7.26410660695
148,54,467330,8654.25925926,7.20754608267
149,63,447360,7100.95238095,7.28101635017
150,59,453570,7687.62711864,7.19552040115
151,49,446580,9113.87755102,7.09805214537
152,58,450050,7759.48275862,7.13725437977
153,52,444900,8555.76923077,7.25578993966
154,59,451760,7656.94915254,7.1524734615
155,54,457670,8475.37037037,7.14616633887
156,55,461340,8388.0,7.24211289083
157,54,474760,8791.85185185,7.16574830156
158,55,461570,8392.18181818,7.20429042732
159,53,454490,8575.28301887,7.27409389891
160,58,449660,7752.75862069,7.22357437395
161,54,452680,8382.96296296,7.19802782325
162,58,444020,7655.51724138,7.20992052371
163,56,442400,7900.0,7.25957738661
164,58,458480,7904.82758621,7.27904443185
165,55,450310,8187.45454545,7.3271763721
166,55,455330,8278.72727273,7.3736521723
167,56,442560,7902.85714286,7.31802849079
168,60,456450,7607.5,7.22685923122
169,54,451170,8355.0,7.20438041634
170,57,443430,7779.47368421,7.187076381
171,53,443520,8368.30188679,7.1398744597
172,55,452550,8228.18181818,7.13198889758
173,52,466510,8971.34615385,7.13038924576
174,56,472890,8444.46428571,7.11764025368
175,51,466850,9153.92156863,7.06847481328
176,57,440450,7727.19298246,6.99101025076
177,56,464100,8287.5,7.05705799975
178,55,469080,8528.72727273,7.0353255543
179,50,467950,9359.0,7.15202489569
180,57,453700,7959.64912281,7.26992946398
181,53,461890,8714.90566038,7.200241239
182,52,453040,8712.30769231,7.16869186488
183,52,459480,8836.15384615,7.24025253846
184,49,471460,9621.63265306,7.21486997893
185,60,449170,7486.16666667,7.25815297992
186,51,457680,8974.11764706,7.25031540131
187,49,467200,9534.69387755,7.27766323433
188,49,465310,9496.12244898,7.37275426397
189,51,477640,9365.49019608,7.38340931935
190,46,472910,10280.6521739,7.35452042598
191,49,486480,9928.16326531,7.3699301031
192,52,475340,9141.15384615,7.37846459761
193,51,446690,8758.62745098,7.37495481276
194,50,451410,9028.2,7.29402590605
195,52,465820,8958.07692308,7.34125059355
196,54,470820,8718.88888889,7.34426956171
197,50,465590,9311.8,7.30571358459
198,48,467000,9729.16666667,7.39972256905
199,49,469230,9576.12244898,7.39205226024
200,53,466610,8803.96226415,7.32483050358
