epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,794,779,0.981108312343,0.107495592453
2,424,377,0.889150943396,0.267589284814
3,505,1527,3.02376237624,0.438692020021
4,282,2399,8.50709219858,0.701808905285
5,196,2783,14.1989795918,1.02112510573
6,206,3018,14.6504854369,1.23714991394
7,165,2883,17.4727272727,1.533360453
8,180,3272,18.1777777778,1.72057989657
9,191,3377,17.6806282723,1.93365220553
10,182,3489,19.1703296703,2.00546700538
11,174,3599,20.683908046,2.12553259524
12,161,3597,22.3416149068,2.0841613739
13,159,3966,24.9433962264,2.12103024009
14,147,4013,27.2993197279,2.18557377649
15,170,3620,21.2941176471,2.20795317171
16,138,4090,29.6376811594,2.23769110213
17,136,4270,31.3970588235,2.25158727475
18,139,4219,30.3525179856,2.22288045211
19,145,4106,28.3172413793,2.28206048039
20,133,4297,32.3082706767,2.22655652965
21,126,4409,34.9920634921,2.19232009975
22,131,4534,34.6106870229,2.16206960682
23,125,4607,36.856,2.19389928707
24,135,4479,33.1777777778,2.21851068179
25,128,4483,35.0234375,2.2284521438
26,122,4779,39.1721311475,2.25013470083
27,131,4442,33.9083969466,2.29985060947
28,116,4793,41.3189655172,2.31037832052
29,120,4691,39.0916666667,2.38542932542
30,125,4650,37.2,2.4069823687
31,115,4879,42.4260869565,2.42911921706
32,112,5042,45.0178571429,2.42793040637
33,111,4932,44.4324324324,2.49607069279
34,116,5144,44.3448275862,2.41811535596
35,115,5041,43.8347826087,2.49567662335
36,116,5099,43.9568965517,2.52759236331
37,119,4773,40.1092436975,2.39219798753
38,107,5127,47.9158878505,2.43211274708
39,118,4960,42.0338983051,2.43455460723
40,110,5255,47.7727272727,2.50057589033
41,112,5153,46.0089285714,2.44450291501
42,110,5171,47.0090909091,2.45521479252
43,112,4998,44.625,2.4029619
44,107,5186,48.4672897196,2.39563272552
45,113,5183,45.8672566372,2.40384174177
46,131,4628,35.3282442748,2.47848472454
47,111,4983,44.8918918919,2.46500959629
48,108,5361,49.6388888889,2.49578331192
49,110,5346,48.6,2.47664711735
50,110,5189,47.1727272727,2.48710567486
51,107,5395,50.4205607477,2.39203261068
52,108,5318,49.2407407407,2.41213824099
53,109,5356,49.1376146789,2.42141181505
54,105,5451,51.9142857143,2.40300825172
55,101,5505,54.504950495,2.42656124259
56,102,5814,57.0,2.43200333062
57,108,5810,53.7962962963,2.4035278733
58,105,5341,50.8666666667,2.43874316167
59,106,5335,50.3301886792,2.48132516766
60,115,4821,41.9217391304,2.46836806889
61,104,5747,55.2596153846,2.47950073462
62,106,5919,55.8396226415,2.53534561507
63,111,5332,48.036036036,2.5387901689
64,103,5659,54.9417475728,2.57154797303
65,101,5722,56.6534653465,2.60666893429
66,105,5845,55.6666666667,2.57853602438
67,102,5667,55.5588235294,2.59133635874
68,97,6006,61.9175257732,2.62532107432
69,101,5609,55.5346534653,2.61678698546
70,102,5760,56.4705882353,2.57819539573
71,97,5756,59.3402061856,2.58279188279
72,101,5839,57.8118811881,2.56381140568
73,103,5657,54.9223300971,2.55391162061
74,98,5914,60.3469387755,2.59638738394
75,103,5464,53.0485436893,2.5834246913
76,105,5459,51.9904761905,2.5558463919
77,103,5678,55.1262135922,2.51006040808
78,99,6029,60.898989899,2.53750908025
79,100,5612,56.12,2.46630527235
80,100,5511,55.11,2.51286131312
81,101,6129,60.6831683168,2.55349109059
82,100,5795,57.95,2.53244810538
83,101,5927,58.6831683168,2.47628520083
84,101,6096,60.3564356436,2.48519419494
85,101,5918,58.5940594059,2.49384339351
86,103,6193,60.1262135922,2.55941383494
87,97,6296,64.9072164948,2.59445258606
88,101,5920,58.6138613861,2.62779596791
