epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,478,803,1.67991631799,0.261104279691
2,254,267,1.05118110236,0.260187055917
3,319,2331,7.30721003135,0.428048525002
4,236,2772,11.7457627119,0.745411982266
5,222,3054,13.7567567568,1.15525945723
6,186,3526,18.9569892473,1.2912412197
7,143,4305,30.1048951049,1.60564971896
8,117,6155,52.6068376068,1.83268004469
9,100,6142,61.42,2.01037831846
10,106,4916,46.3773584906,2.05642886468
11,94,8144,86.6382978723,2.17337954924
12,86,11468,133.348837209,2.1123551105
13,86,11446,133.093023256,2.33070098663
14,85,11917,140.2,2.43119657772
15,83,13173,158.710843373,2.4337575685
16,79,14383,182.063291139,2.5868127105
17,78,14206,182.128205128,2.58720034648
18,76,14226,187.184210526,2.84076493526
19,76,14873,195.697368421,2.88693953779
20,75,17395,231.933333333,2.86896904103
21,88,12408,141.0,2.83008758791
22,67,18633,278.104477612,2.98935757495
23,74,17623,238.148648649,2.9526491813
24,71,18758,264.197183099,3.08682704668
25,68,19421,285.602941176,3.00075202787
26,83,16578,199.734939759,3.11527516248
27,65,19944,306.830769231,2.97170953246
28,76,17141,225.539473684,3.03744039195
29,65,19044,292.984615385,2.9910299913
30,74,19574,264.513513514,2.86607394464
31,65,19757,303.953846154,2.89060054505
32,75,17028,227.04,3.19322070019
33,81,16054,198.197530864,3.18065051207
34,77,12089,157.0,2.96647897584
35,68,17868,262.764705882,2.83949669288
36,67,19853,296.313432836,3.02277500127
37,65,19281,296.630769231,2.91269661434
38,67,19702,294.059701493,2.8922358378
39,69,18727,271.405797101,2.82763268286
40,68,17956,264.058823529,2.97610153465
41,66,19132,289.878787879,2.87663069775
42,67,19809,295.656716418,2.92218374737
43,68,21525,316.544117647,2.82535851574
44,62,20067,323.661290323,2.83757816013
45,63,20412,324.0,2.9038291385
46,67,21337,318.462686567,2.94741766891
47,106,9128,86.1132075472,2.86360428523
48,63,19930,316.349206349,2.95443403065
49,64,18318,286.21875,2.84469687285
50,71,18872,265.802816901,2.84872353928
51,59,20193,342.254237288,2.9635307424
52,69,22563,327.0,2.82314360892
53,69,21436,310.666666667,2.90343398431
54,71,21347,300.661971831,2.78293485863
55,67,20747,309.656716418,2.85516961463
56,68,22176,326.117647059,2.9725691944
57,69,22097,320.246376812,2.97837393967
58,60,19536,325.6,3.00085292766
59,57,19425,340.789473684,2.98621259537
60,60,18740,312.333333333,2.92260650169
61,63,22114,351.015873016,2.90671479791
62,61,17909,293.590163934,2.96609553451
63,62,20278,327.064516129,2.99387713797
64,61,20339,333.426229508,2.89937127564
65,63,21982,348.920634921,2.71353067121
66,66,17498,265.121212121,2.81256676245
67,57,20262,355.473684211,2.82651764706
68,59,20898,354.203389831,2.87158240367
69,71,19065,268.521126761,2.92855180793
70,73,19334,264.849315068,2.83275912214
71,57,21226,372.385964912,2.95149016742
72,62,21542,347.451612903,2.96124558885
73,57,21456,376.421052632,3.07670295972
74,69,20397,295.608695652,3.00007429715
75,55,20539,373.436363636,3.03024874326
76,52,20369,391.711538462,2.97480409719
77,54,21380,395.925925926,3.09164747905
78,60,20636,343.933333333,2.97016726751
79,60,21934,365.566666667,2.89807355225
80,60,20534,342.233333333,2.89213380966
81,53,20437,385.603773585,2.90009026702
82,70,20493,292.757142857,2.91087781731
83,65,23673,364.2,3.01257590409
84,59,19916,337.559322034,2.92803470559
85,59,21009,356.084745763,2.87879537217
86,54,20320,376.296296296,2.84347296186
87,55,21206,385.563636364,2.94256591741
88,60,21474,357.9,2.9402608072
89,55,19966,363.018181818,2.97418141723
90,61,19835,325.163934426,2.94403813314
91,59,20471,346.966101695,2.922266111
92,61,22790,373.606557377,2.91526393089
93,57,21307,373.807017544,3.03216395315
94,67,22907,341.895522388,2.98003494952
95,61,21652,354.950819672,2.9566345096
96,56,21716,387.785714286,3.01937478825
97,62,20295,327.338709677,2.93144920867
98,58,21870,377.068965517,2.88877187885
99,61,21418,351.114754098,2.97026956189
100,52,20209,388.634615385,2.86786887787
101,56,21215,378.839285714,2.87428724438
102,57,21325,374.122807018,2.85543731991
103,60,23526,392.1,2.89484034404
104,60,21282,354.7,2.98836004879
105,59,20793,352.423728814,2.91855315242
106,57,20751,364.052631579,2.97581911057
107,57,22815,400.263157895,2.80672945008
108,52,19665,378.173076923,2.74938640203
109,54,20767,384.574074074,2.86473598029
110,65,22817,351.030769231,2.81057196151
111,55,20115,365.727272727,2.76764076035
112,52,20105,386.634615385,2.89574344002
