epoch,num_episodes,total_reward,reward_per_epoch,mean_q
101,80,13286,166.075,2.86766441672
102,81,12483,154.111111111,2.79355409488
103,77,13815,179.415584416,2.78016595527
104,80,13064,163.3,2.68780155434
105,81,13560,167.407407407,2.72284639556
106,83,13489,162.518072289,2.80679092118
107,82,14057,171.426829268,2.7954553469
108,84,14775,175.892857143,2.83722050992
109,82,12937,157.768292683,2.80702405732
110,83,12737,153.457831325,2.8378070788
111,79,13466,170.455696203,2.82669789206
112,81,14933,184.358024691,2.90151048316
113,80,13397,167.4625,2.95241448328
114,83,12089,145.65060241,2.96785581647
115,77,14408,187.116883117,2.99782270128
116,77,14218,184.649350649,2.96601146711
117,78,12867,164.961538462,2.94277780632
118,80,13631,170.3875,3.03848471591
119,77,13530,175.714285714,3.01977004565
120,83,12328,148.530120482,2.98341031789
121,77,13827,179.571428571,2.98145137079
122,75,14414,192.186666667,2.94225207878
123,82,12653,154.304878049,2.74365820004
124,79,15098,191.113924051,2.87123137924
125,92,11699,127.163043478,2.94073228555
126,85,12049,141.752941176,2.9879425814
127,80,15363,192.0375,3.03227661715
128,78,13503,173.115384615,3.10484835254
129,78,14196,182.0,2.91948249772
130,78,14316,183.538461538,2.86263781889
131,75,14914,198.853333333,2.91182054981
132,76,15090,198.552631579,2.91819819428
133,76,16086,211.657894737,3.01619311702
134,77,14960,194.285714286,2.9172114354
135,78,15981,204.884615385,2.77121823334
136,79,12677,160.46835443,2.89312300232
137,76,15545,204.539473684,2.93552500566
138,75,14281,190.413333333,2.88086188299
139,78,15314,196.333333333,2.98489416639
140,78,15423,197.730769231,2.9390940929
141,75,14154,188.72,2.90744177918
142,78,14398,184.58974359,2.88936395654
143,79,15420,195.189873418,2.86463724134
144,77,14430,187.402597403,2.76749896299
145,76,16094,211.763157895,2.78715438087
146,78,15222,195.153846154,2.77271168615
147,80,15744,196.8,2.75885608307
148,76,15446,203.236842105,2.80416956526
