mean_loss,epsilon
9.27895927429,0.9996706
8.8992023468,0.9996589
5.99199199677,0.9995779
8.45698451996,0.9994942
5.26172304153,0.9994816
9.73880004883,0.9993574
9.41669178009,0.9992683
10.1676168442,0.9992584
5.96208572388,0.9991747
8.70572185516,0.9990937
8.74799346924,0.9990829
7.65763378143,0.9988705
7.98259592056,0.9987868
4.28453350067,0.9987778
8.59361839294,0.9981019
7.23149681091,0.9978679
11.8777837753,0.997858
9.15321350098,0.9977608
6.24689340591,0.9976735
6.85136795044,0.9976618
7.99848556519,0.997408
7.71074819565,0.9972829
3.83540987968,0.9972712
6.32738780975,0.9969139
9.27792263031,0.9968167
7.05697727203,0.9968068
6.45380544662,0.9967231
9.50236797333,0.9966385
13.737036705,0.9966259
6.32041788101,0.9965044
7.96224308014,0.9962938
3.13783597946,0.9962875
9.23735046387,0.9961228
7.00502490997,0.9959176
11.24223423,0.9959068
8.36521816254,0.9958231
6.42307806015,0.9953857
10.9366607666,0.9953731
6.87492990494,0.9952912
6.81061267853,0.9948574
3.9520881176,0.9948448
6.56711006165,0.9947233
8.07828044891,0.9941869
2.6936917305,0.9941797
3.61463356018,0.9940951
8.38155460358,0.9938998
3.45031237602,0.993889
9.37794876099,0.9938035
5.32285690308,0.9937189
10.059053421,0.9937099
7.26735258102,0.9935614
8.87435626984,0.9931852
6.06350517273,0.993178
6.29010152817,0.9930907
6.9099946022,0.9928639
1.94892609119,0.9928567
6.03955411911,0.9927757
11.8303899765,0.992692
6.03052425385,0.9926848
6.95306253433,0.9924274
6.26411247253,0.9923059
14.23072052,0.9922942
7.02448129654,0.9920467
7.0600438118,0.9919639
7.81084775925,0.9919549
8.55527973175,0.9918028
8.75847053528,0.99172
10.1985807419,0.9917101
8.32129001617,0.9916291
5.86462593079,0.9915472
5.65723133087,0.9915373
4.48752212524,0.9914536
7.34430027008,0.9913366
9.32266044617,0.9913285
7.58378601074,0.9912457
6.71354961395,0.9911602
3.03773140907,0.991153
3.71197152138,0.9906643
1.47087693214,0.9905185
1.14415752888,0.9905068
1.22348737717,0.9902458
1.20355510712,0.9901621
1.90069842339,0.9901522
1.20436429977,0.9900703
1.13846206665,0.9898759
1.60778486729,0.9898642
1.1820319891,0.9897121
1.22026634216,0.9895609
0.894529819489,0.9895537
1.20549190044,0.9894007
1.19941484928,0.989317
1.50908792019,0.9893062
1.16149544716,0.9889912
1.16067397594,0.9888931
2.27187037468,0.9888868
1.17552602291,0.9885835
1.42022252083,0.9885007
1.6072756052,0.9884917
1.4472951889,0.9883756
1.33379256725,0.9882622
0.781632900238,0.9882505
1.18097412586,0.9881002
1.12256920338,0.9878932
0.583607852459,0.9878833
1.00852763653,0.9877987
1.2444293499,0.9876592
0.799252033234,0.9876466
1.2701407671,0.9872911
0.970149636269,0.9872101
1.07791912556,0.9871993
1.24966323376,0.9866044
1.11292672157,0.9863578
0.561045050621,0.9863497
1.13118076324,0.9862381
1.23085463047,0.9855586
0.842714250088,0.9855487
1.2411839962,0.9853975
1.13964939117,0.9852796
0.583277344704,0.9852724
0.887923777103,0.9851887
1.2021625042,0.9848467
0.95107114315,0.9848368
1.01291537285,0.984606400001
0.999294638634,0.984524500001
1.64611816406,0.984511900001
1.08972012997,0.984358000001
1.24015629292,0.984224800001
0.778291225433,0.984214000001
1.39122414589,0.983938600001
1.26515495777,0.983840500001
1.5035957098,0.983828800001
1.14375412464,0.983440000001
0.979814291,0.983246500001
1.43971157074,0.983236600001
1.18559837341,0.982575100001
1.34170389175,0.982508500001
1.44764232635,0.982501300001
1.16848289967,0.982045900001
0.783021450043,0.981958600001
0.647465705872,0.981948700001
1.15230298042,0.981851500001
1.09531509876,0.981769600001
0.640426158905,0.981761500001
1.0433011055,0.981662500001
1.09290885925,0.981046000001
0.780510425568,0.981036100001
1.21701622009,0.980886700001
1.11469089985,0.980599600001
1.89321362972,0.980587900001
1.21830332279,0.980437600001
0.946406841278,0.980167600001
1.71925139427,0.980160400001
1.0938000679,0.980024500001
1.16921162605,0.979543900001
0.791645646095,0.979534900001
1.29540479183,0.979313500001
0.989672660828,0.978788800001
0.784430623055,0.978778900001
0.979024410248,0.978662800001
1.06951582432,0.978565600001
1.45218706131,0.978557500001
0.773721218109,0.978473800001
1.10642278194,0.978232600001
0.873436510563,0.978223600001
0.935353457928,0.978141700001
1.11957597733,0.978055300001
1.30019128323,0.978042700001
1.00232219696,0.977779000001
1.07104802132,0.977532400001
0.824209153652,0.977522500001
0.993929505348,0.977302000001
0.993221819401,0.976882600001
0.972873985767,0.976870900001
1.37576377392,0.976717900001
1.32613229752,0.976592800001
1.93531417847,0.976580200001
1.07107627392,0.976314700001
1.11919653416,0.976228300001
1.80816209316,0.976216600001
0.902706623077,0.976105000001
1.2307895422,0.976021300001
1.68606162071,0.976012300001
1.03532481194,0.975204100001
1.03979372978,0.975118600001
0.76800942421,0.975108700001
0.903680741787,0.975025900001
1.52406167984,0.974900800001
0.819410443306,0.974890900001
1.29298722744,0.974809000001
0.914203345776,0.974501200001
1.04733729362,0.974491300001
0.574208796024,0.974410300001
1.15377187729,0.974249200001
0.317800283432,0.974242000001
1.14006745815,0.973866700001
1.13113760948,0.973652500001
1.54789686203,0.973641700001
1.09607160091,0.973066600001
1.00238740444,0.972607600001
0.990439236164,0.972596800001
0.959598243237,0.972415000001
0.88342243433,0.972331300001
0.73303437233,0.972322300001
0.995242059231,0.972239500001
1.08095109463,0.972116200001
0.741927981377,0.972109000001
1.11363756657,0.972026200001
1.06805431843,0.971773300001
1.99887371063,0.971760700001
0.99981790781,0.971677000001
1.08869314194,0.971450200001
0.931784331799,0.971440300001
0.965558111668,0.971359300001
1.0042591095,0.971021800001
