epoch,num_episodes,total_reward,reward_per_epoch,mean_q
115,72,21778,302.472222222,3.07504863222
116,72,20830,289.305555556,3.11914838734
117,69,21330,309.130434783,3.2254666632
118,72,20331,282.375,3.30077123388
119,71,21880,308.169014085,3.21332304122
120,69,21391,310.014492754,3.18977327433
121,72,22351,310.430555556,3.14812923982
122,73,22127,303.109589041,3.11751147251
123,67,20730,309.402985075,3.04062821365
124,70,20826,297.514285714,3.00563217657
125,71,22054,310.61971831,3.10375331594
126,74,21348,288.486486486,3.12369098077
127,67,20335,303.507462687,3.13203333844
128,69,21480,311.304347826,3.13936344382
129,71,22221,312.971830986,3.23236097505
130,71,21733,306.098591549,3.2762437172
131,70,22122,316.028571429,3.20231057907
132,69,20651,299.289855072,3.17800224488
133,72,21657,300.791666667,3.10812234382
134,69,21593,312.942028986,3.10463567416
135,71,22049,310.549295775,3.16231838867
136,72,23112,321.0,3.18814623541
137,67,21774,324.985074627,3.21829151109
138,68,20588,302.764705882,3.29984565022
139,67,21951,327.626865672,3.19432306807
140,70,20687,295.528571429,3.2408674706
141,67,21727,324.28358209,3.26809794664
142,68,21322,313.558823529,3.20251407319
143,66,20708,313.757575758,3.2272811598
144,63,20815,330.396825397,3.28125453464
145,69,21894,317.304347826,3.21997404843
146,63,20624,327.365079365,3.1897593353
147,65,21906,337.015384615,3.25002992665
148,69,21823,316.275362319,3.17759867078
149,70,21951,313.585714286,3.15934903984
150,64,21503,335.984375,3.11558950718
151,64,21177,330.890625,3.05378287407
152,66,22081,334.560606061,3.10540000889
153,65,22260,342.461538462,3.12223094543
154,66,22150,335.606060606,3.18912209697
155,68,21073,309.897058824,3.18258620454
