epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,269,477,1.77323420074,0.143224607117
2,136,2786,20.4852941176,0.384527545697
3,72,4276,59.3888888889,0.791986810321
4,61,4858,79.6393442623,1.07808205817
5,63,5465,86.746031746,1.33870285548
6,55,5631,102.381818182,1.48296865196
7,56,6590,117.678571429,1.74279265967
8,54,6730,124.62962963,1.87289566957
9,49,7202,146.979591837,1.98784089954
10,24,3217,134.041666667,2.00112396931
11,21,3982,189.619047619,2.06969892154
12,45,8720,193.777777778,2.05590491343
13,32,6487,202.71875,2.04382321044
14,18,4612,256.222222222,2.14996735153
15,23,5943,258.391304348,2.18698462853
16,25,7117,284.68,2.15844685677
17,7,1983,283.285714286,2.20815962598
18,41,11514,280.829268293,2.21710050191
19,23,7235,314.565217391,2.3243671006
20,4,1233,308.25,2.28715464281
21,17,5059,297.588235294,2.26316367906
22,36,11180,310.555555556,2.27579958302
23,40,11720,293.0,2.2445427404
24,29,8705,300.172413793,2.20523949754
25,30,9842,328.066666667,2.14332118986
26,29,9027,311.275862069,2.16666170631
27,5,1586,317.2,2.19386046793
28,1,278,278.0,2.17487101428
29,24,6845,285.208333333,2.14000853718
30,37,11939,322.675675676,2.12978274886
31,37,11386,307.72972973,2.22735733727
32,40,12214,305.35,2.19658605417
33,36,11887,330.194444444,2.14827617632
34,27,9142,338.592592593,2.13516900879
35,32,10684,333.875,2.18325246344
36,29,8952,308.689655172,2.17382749738
37,30,9591,319.7,2.16657232828
38,37,12438,336.162162162,2.19646884853
39,31,10051,324.225806452,2.18589829854
40,18,6279,348.833333333,2.16616461443
41,21,6784,323.047619048,2.18796950009
42,32,11287,352.71875,2.13741240488
43,32,10798,337.4375,2.20959759638
44,26,8534,328.230769231,2.18911503514
45,30,9560,318.666666667,2.17175384078
46,20,6225,311.25,2.18305115904
47,31,10654,343.677419355,2.14587231152
48,31,10760,347.096774194,2.17318489772
49,33,11308,342.666666667,2.15020278002
50,17,5687,334.529411765,2.16781511579
51,17,6074,357.294117647,2.16003097651
52,19,6645,349.736842105,2.16214794538
53,35,11373,324.942857143,2.14697504562
54,18,6429,357.166666667,2.18499779957
55,25,8219,328.76,2.18140636443
56,26,9094,349.769230769,2.18564814781
