mean_loss,epsilon
1.17713689804,0.999829
0.790994167328,0.9996004
0.842340767384,0.9992746
0.755874812603,0.9990649
0.698098063469,0.9988723
0.986404001713,0.9987724
0.827261686325,0.9979156
0.771752774715,0.9978184
0.680113971233,0.9977077
0.682241082191,0.9976033
1.04065227509,0.9975403
1.00927495956,0.9974845
0.992431402206,0.9974368
1.04337334633,0.9974026
0.890939950943,0.9969517
0.853890359402,0.9969103
0.907274901867,0.9968797
0.675874531269,0.9967366
0.885749578476,0.9966277
0.881697714329,0.9964153
0.831013560295,0.9963532
0.394415318966,0.9962677
0.85702842474,0.9962254
0.979483008385,0.9961282
0.80389380455,0.9959338
0.972346305847,0.995869
0.792656421661,0.9958069
0.789616644382,0.9957313
0.998798847198,0.9956179
0.98651689291,0.9955576
0.802850186825,0.9954955
0.762611687183,0.9950212
0.767250537872,0.9946855
1.00271332264,0.9946
0.747484505177,0.9945352
0.738375127316,0.9943336
0.937059640884,0.9940744
0.930533289909,0.993871
0.835201144218,0.9934813
0.79351401329,0.9933922
0.75181210041,0.9931294
0.925839245319,0.9930106
0.770622909069,0.9926857
0.915630817413,0.9925381
0.690285027027,0.9924742
1.00140857697,0.9923725
0.937089145184,0.9922879
0.981797218323,0.9922735
0.753268003464,0.9920548
0.655445933342,0.9919351
0.887338340282,0.9917146
0.818562924862,0.991495
0.898661196232,0.9913897
0.845892608166,0.9912961
0.784492850304,0.9910189
0.741640388966,0.9908443
0.674814403057,0.9901306
0.599855482578,0.9899911
0.64206892252,0.9898624
0.597014784813,0.9897814
0.671567499638,0.9894088
0.682572305202,0.9893458
0.605332791805,0.9892954
0.65494042635,0.9890488
0.597139596939,0.9889651
0.604897677898,0.9888112
0.465517878532,0.9887806
0.532305121422,0.9886663
0.594507217407,0.9886411
0.620379507542,0.9884809
0.616172790527,0.9884062
0.659635126591,0.9881002
0.635344922543,0.9879832
0.639137506485,0.9877474
0.702910959721,0.9877069
0.638349115849,0.9874126
0.638550758362,0.9870373
0.664855718613,0.9869077
0.710355103016,0.9868186
0.746226608753,0.9867295
0.791953027248,0.9866386
0.566329300404,0.9865846
0.62909591198,0.9864316
0.690137386322,0.9862471
0.580476820469,0.9861184
0.721921026707,0.9860779
0.784883499146,0.9859636
0.599735975266,0.9858448
0.774654626846,0.985807
0.710815668106,0.9857764
0.692165732384,0.9855352
0.643644213676,0.9854596
0.60503166914,0.9853885
0.713009953499,0.9851518
0.633276462555,0.9849556
0.631181716919,0.984707200001
0.604402720928,0.984550600001
0.629050731659,0.984291400001
0.641718268394,0.984032200001
0.684242427349,0.983881900001
0.627133667469,0.983635300001
0.687198400497,0.983440900001
0.682660579681,0.983146600001
0.622864246368,0.982892800001
0.595885932446,0.982864900001
0.711272418499,0.982698400001
0.798246204853,0.982632700001
0.567585229874,0.982353700001
0.566903531551,0.982323100001
0.653710484505,0.982138600001
0.628710985184,0.982009000001
0.776911139488,0.981969400001
0.6654753685,0.981907300001
0.492795825005,0.981725500001
0.678448021412,0.981635500001
0.49340903759,0.981604000001
0.581948697567,0.981568900001
0.613690674305,0.981461800001
0.659240305424,0.980961400001
0.781622707844,0.980934400001
0.68081754446,0.980735500001
0.636392295361,0.980605000001
0.590251266956,0.980499700001
0.670836925507,0.980337700001
0.748214364052,0.980296300001
0.384368956089,0.980277400001
0.657538950443,0.980189200001
0.561338841915,0.980050600001
0.535669207573,0.979889500001
0.619696974754,0.979466500001
0.593634963036,0.979295500001
0.54218518734,0.979214500001
0.617185115814,0.978573700001
0.625257253647,0.978279400001
0.559914290905,0.978182200001
0.602955102921,0.977962600001
0.601321220398,0.977368600001
0.859190940857,0.977346100001
0.656993329525,0.977183200001
0.659478962421,0.976894300001
0.457776963711,0.976829500001
0.640904247761,0.976792600001
0.646298110485,0.976649500001
0.774969816208,0.976505500001
0.405184090137,0.976458700001
0.63585537672,0.976284100001
0.600957930088,0.976111300001
0.653841793537,0.976031200001
0.646975278854,0.975952900001
0.710450768471,0.975684700001
0.618973016739,0.975593800001
0.58882778883,0.975408400001
0.655190348625,0.975346300001
0.620597660542,0.975201400001
0.605781435966,0.975094300001
0.690365076065,0.974973700001
0.629743456841,0.974430100001
0.675722658634,0.974337400001
0.741686403751,0.974220400001
0.458676338196,0.974182600001
0.417384564877,0.974130400001
0.653471410275,0.974107000001
0.631633281708,0.973913500001
0.632406890392,0.973632700001
0.658615350723,0.973472500001
0.763731956482,0.973091800001
0.574005901814,0.972919000001
0.755341231823,0.972848800001
0.638361275196,0.972476200001
0.637626171112,0.972412300001
0.598089277744,0.972262000001
0.596257984638,0.972134200001
0.639434397221,0.971975800001
0.576867043972,0.971813800001
0.624572575092,0.971555500001
0.743800163269,0.971524000001
0.610574841499,0.971049700001
0.50848120451,0.970997500001
0.508546411991,0.970890400001
0.671409845352,0.970816600001
0.662716388702,0.970547500001
0.691431522369,0.970440400001
0.561009883881,0.970378300001
0.732986032963,0.970255000001
0.66228556633,0.970101100001
0.575078189373,0.969825700001
0.607137084007,0.969710500001
0.593597590923,0.969458500001
0.62021780014,0.969214600001
0.724021911621,0.969090400001
0.692324817181,0.969003100001
0.768424212933,0.968944600001
0.638624846935,0.968815000001
0.634804129601,0.968587300001
0.801869750023,0.968491000001
0.655306100845,0.968291200001
0.716043949127,0.968202100001
0.584079861641,0.968184100001
0.662415623665,0.967680100001
0.659984230995,0.967620700001
0.628565371037,0.967577500001
0.635716795921,0.967386700001
0.648838758469,0.967298500001
0.629823386669,0.967245400001
0.594984710217,0.966862000001
0.571309387684,0.966839500001
0.614917874336,0.966689200001
0.504765093327,0.966619900001
0.653817772865,0.966406600001
0.395396798849,0.966392200001
0.452580660582,0.966309400001
0.666221737862,0.965694700001
0.527151584625,0.965613700001
0.702186286449,0.965463400001
0.756713271141,0.965403100001
0.663363754749,0.965341900001
0.637791275978,0.965149300001
0.604806005955,0.965087200001
0.558903574944,0.965033200001
0.632877707481,0.964709200001
0.66373449564,0.964536400001
0.64756911993,0.964352800001
0.575715005398,0.964220500001
0.460152387619,0.964148500001
0.644649982452,0.963798400001
0.576960682869,0.963661600001
0.536101818085,0.963622000001
0.683876991272,0.963433000001
0.6453358531,0.963406000001
0.655931770802,0.963046900001
0.714035868645,0.962994700001
0.607731461525,0.962774200001
0.652562975883,0.962469100001
0.536827087402,0.962437600001
0.662563621998,0.962303500001
0.706889986992,0.962171200001
0.667251467705,0.961979500001
0.552107870579,0.961840900001
0.691345274448,0.961754500001
0.583665192127,0.961424200001
0.682902693748,0.961176700001
0.772178590298,0.961080400001
0.649565517902,0.960972400001
0.658275485039,0.960862600001
0.657039225101,0.960655600001
0.619653224945,0.960570100001
0.599386751652,0.960542200001
0.62133783102,0.960412600001
0.652152061462,0.959716000001
0.640789806843,0.959641300001
0.729398608208,0.959576500001
0.481929928064,0.959539600001
0.685155034065,0.959408200001
0.586154699326,0.959329000001
0.577954053879,0.959288500001
0.684804677963,0.959226400001
0.646764993668,0.958761100001
0.661513924599,0.958650400001
0.628200948238,0.958180600001
0.720310747623,0.957942100001
0.798959374428,0.957926800001
0.604025363922,0.957764800001
0.541583955288,0.957488500001
0.657549917698,0.957317500001
0.626294136047,0.957256300001
0.661373376846,0.957100600001
0.621216237545,0.956916100001
0.63010340929,0.956858500001
0.79135376215,0.956820700001
0.570945680141,0.956717200001
0.655936062336,0.956283400001
0.60497289896,0.956220400001
0.666151285172,0.955945000001
0.744409441948,0.955918900001
0.584856331348,0.955829800001
0.662061929703,0.955732600001
0.632475137711,0.955621900001
0.761408865452,0.955476100001
0.616069436073,0.955108000001
0.585501194,0.954863200001
0.579106509686,0.954842500001
0.663273394108,0.954768700001
0.649426937103,0.954210700002
0.649988412857,0.954152200002
0.641570925713,0.954028900002
0.545540750027,0.953876800002
0.596437931061,0.953786800002
0.626167416573,0.953739100002
0.704061985016,0.953610400002
0.693132996559,0.953482600002
0.662918627262,0.953112700002
0.746756494045,0.953037100002
0.51090490818,0.953021800002
0.70069038868,0.952764400002
0.657116532326,0.952582600002
0.691546678543,0.952472800002
0.683316111565,0.952350400002
0.493131518364,0.952237000002
0.549724459648,0.952200100002
0.639094829559,0.952048900002
0.655024588108,0.951956200002
0.467421591282,0.951931000002
0.659104824066,0.951708700002
0.66015458107,0.951528700002
0.617817401886,0.951223600002
0.634544014931,0.951089500002
0.662382543087,0.950760100002
0.633674025536,0.950483800002
0.487041145563,0.950422600002
0.72048419714,0.950158900002
0.671053647995,0.950014900002
0.661385774612,0.949910500002
0.539694607258,0.949753900002
0.680363893509,0.949498300002
0.687885403633,0.949383100002
0.645786702633,0.949294000002
0.621955633163,0.949101400002
0.612245202065,0.948954700002
0.659757316113,0.948907000002
0.56739705801,0.948409300002
0.639850199223,0.948305800002
0.624458134174,0.948268000002
0.543268084526,0.948153700002
0.62539678812,0.948075400002
0.70356208086,0.947982700002
0.722618401051,0.947917000002
0.591314017773,0.947851300002
0.659352600574,0.947768500002
0.604299426079,0.947631700002
0.597040712833,0.947569600002
0.615036010742,0.947268100002
0.661794185638,0.946924300002
0.513752758503,0.946879300002
0.609635412693,0.946505800002
0.721772134304,0.946461700002
0.770649015903,0.946399600002
0.588410913944,0.946300600002
0.608429670334,0.946200700002
0.581036627293,0.946021600002
0.579604685307,0.945793900002
0.624872922897,0.945604900002
0.609531223774,0.945456400002
0.605650007725,0.945217000002
0.64508253336,0.945085600002
0.657674372196,0.944726500002
0.666221499443,0.944570800002
0.453080177307,0.944551000002
0.610822796822,0.944381800002
0.667362391949,0.944204500002
0.570087611675,0.944065900002
0.652437806129,0.943894900002
0.704615414143,0.943750900002
0.610950648785,0.943620400002
0.616122722626,0.943469200002
0.646243989468,0.943089400002
0.666003525257,0.942913900002
0.648156523705,0.942743800002
0.728257775307,0.942715000002
0.578456640244,0.942549400002
0.67007380724,0.942320800002
0.466771811247,0.942292900002
0.658863604069,0.942202000002
0.635145425797,0.941895100002
0.642918348312,0.941418100002
0.727326393127,0.941377600002
0.688277602196,0.941200300002
0.74839246273,0.941171500002
0.616682827473,0.940762000002
0.558025062084,0.940625200002
0.584314644337,0.940399300002
0.629799664021,0.940316500002
0.752607166767,0.940276000002
0.598471343517,0.940018600002
0.745398402214,0.939959200002
0.610344529152,0.939776500002
0.627585113049,0.939736900002
0.656256496906,0.939538000002
0.533212721348,0.939356200002
0.490951597691,0.939326500002
0.612732768059,0.939259900002
0.569775342941,0.938980000002
0.589540421963,0.938616400002
0.667836904526,0.938471500002
0.525160431862,0.938358100002
0.616045057774,0.938224900002
0.676707386971,0.938189800002
0.597329318523,0.937523800002
0.606727421284,0.937283500002
0.60881704092,0.936894700002
0.552854955196,0.936833500002
0.665392279625,0.936276400002
0.544003427029,0.936247600002
0.662603974342,0.936154000002
0.651943206787,0.936049600002
0.508871614933,0.936029800002
0.502671122551,0.935951500002
0.683474063873,0.935885800002
0.655656456947,0.935789500002
0.604864120483,0.935538400002
0.642428159714,0.935238700002
0.624789237976,0.935074900002
0.54076898098,0.934997500002
0.596800088882,0.934703200002
0.602102696896,0.934515100002
0.5964640975,0.934426900002
0.600616753101,0.934334200002
0.608865737915,0.934111000002
0.622186124325,0.934023700002
0.599940419197,0.933998500002
0.67278110981,0.933962500002
0.631316900253,0.933697000002
0.599721133709,0.933656500002
0.583163321018,0.933551200002
0.620008766651,0.933428800002
0.635089993477,0.933225400002
0.659172773361,0.933184900002
0.629016339779,0.932931100002
0.663479506969,0.932837500002
0.647032141685,0.932698900002
0.552052021027,0.932613400002
0.51680624485,0.932471200002
0.69766998291,0.932417200002
0.62971162796,0.931979800002
0.589224219322,0.931871800002
0.648165166378,0.931728700002
0.599521577358,0.931691800002
0.655142664909,0.931642300002
0.598214864731,0.931587400002
0.574139773846,0.931010500002
0.590258419514,0.930848500002
0.619204163551,0.930713500002
0.660457789898,0.930496600002
