mean_loss,epsilon
4.58326244354,0.9999001
3.43400621414,0.9996733
2.34941625595,0.9996427
2.30969715118,0.9995716
3.39494681358,0.999343
4.41197872162,0.9993115
2.15300488472,0.9991495
3.02637720108,0.9988219
3.26352119446,0.9987085
5.21189785004,0.9986806
2.75888991356,0.998326
2.4328725338,0.9979057
2.18424844742,0.9978895
3.74546194077,0.9977293
1.95193183422,0.9976483
2.54299259186,0.9970768
2.37228798866,0.9969301
1.13733661175,0.996877
3.04556870461,0.9967924
2.75076293945,0.9966952
1.78321790695,0.9966133
1.51693582535,0.9965314
2.19758248329,0.995905
2.31904935837,0.9958609
1.87636435032,0.9958015
2.87751460075,0.9953884
2.20304894447,0.9952687
3.82591819763,0.9950005
2.68231916428,0.9946144
1.46658527851,0.994582
1.74482023716,0.9944443
1.75083780289,0.9943264
3.71324157715,0.9942724
2.71873354912,0.9941779
2.56504750252,0.9939106
3.46178555489,0.9936361
2.51252317429,0.9935254
3.70002675056,0.9934561
2.69645094872,0.9933139
2.58750462532,0.9932572
2.70258879662,0.9930151
1.79158091545,0.9929737
2.44730949402,0.9924742
1.9128190279,0.9922636
2.19247341156,0.9922501
2.59415006638,0.9921124
0.803494393826,0.9920665
2.34416437149,0.991972
2.5566008091,0.991828
4.31901597977,0.9917965
2.2191388607,0.9915877
2.38542199135,0.9914248
1.71469974518,0.9913321
1.86828351021,0.9912826
2.6118543148,0.9909631
1.09821784496,0.9908695
0.702561199665,0.9906715
0.600095510483,0.9905302
0.708886325359,0.990091
0.821547806263,0.9899731
0.753020405769,0.9898975
0.63968193531,0.9898786
0.696538805962,0.9897067
0.778436720371,0.9896095
0.801217675209,0.9894331
0.704524219036,0.9892261
0.715746581554,0.9889597
0.807533383369,0.9888841
0.639569342136,0.9888022
0.665180146694,0.988678
0.710379421711,0.9884683
0.753581941128,0.9883585
0.67584913969,0.9882217
0.713286161423,0.988201
0.728642821312,0.988165
0.762164711952,0.988111
0.68728852272,0.9879787
0.623402237892,0.987922
0.674564182758,0.9877771
0.688547313213,0.9874711
0.749005496502,0.9872488
