epoch,num_episodes,total_reward,reward_per_epoch,mean_q
93,49,894,18.2448979592,0.385756490603
94,49,874,17.8367346939,0.368350950368
95,50,890,17.8,0.378006152613
96,50,876,17.52,0.369824127248
97,57,1093,19.1754385965,0.369127597539
98,57,1081,18.9649122807,0.354343219409
99,53,990,18.679245283,0.374103140915
100,49,885,18.0612244898,0.361044255681
101,52,936,18.0,0.374527399447
102,54,992,18.3703703704,0.357933561001
103,47,848,18.0425531915,0.369773453781
104,53,990,18.679245283,0.349521058192
105,40,651,16.275,0.375931778215
106,55,1047,19.0363636364,0.328482444771
107,51,915,17.9411764706,0.369763373975
108,53,972,18.3396226415,0.355054276548
109,54,967,17.9074074074,0.399608309008
110,54,1006,18.6296296296,0.393818677291
111,42,686,16.3333333333,0.412134510605
112,52,954,18.3461538462,0.41155030678
113,56,1045,18.6607142857,0.404654453788
114,52,944,18.1538461538,0.409669197788
115,53,968,18.2641509434,0.418139268234
116,57,1081,18.9649122807,0.452494788347
117,56,1058,18.8928571429,0.398962684376
118,56,1040,18.5714285714,0.403180576479
119,55,957,17.4,0.381822555047
120,50,877,17.54,0.37510076494
121,56,1055,18.8392857143,0.38333017434
122,42,669,15.9285714286,0.392282393267
123,50,891,17.82,0.372616762035
124,52,917,17.6346153846,0.366608644621
125,56,1080,19.2857142857,0.348367675832
126,50,854,17.08,0.361123984233
127,50,897,17.94,0.356008775784
128,53,979,18.4716981132,0.411868794048
129,53,978,18.4528301887,0.405674672285
130,56,1024,18.2857142857,0.408309846725
131,50,890,17.8,0.409529603161
132,51,897,17.5882352941,0.378491908535
133,54,1004,18.5925925926,0.340147948088
134,56,1051,18.7678571429,0.365240037404
135,56,1074,19.1785714286,0.385948932078
136,52,947,18.2115384615,0.383763783947
137,56,1053,18.8035714286,0.421942829462
138,47,827,17.5957446809,0.42916641511
139,46,785,17.0652173913,0.436418721378
140,58,1094,18.8620689655,0.441633872697
141,53,965,18.2075471698,0.425889589898
142,54,1038,19.2222222222,0.41064480843
143,55,1009,18.3454545455,0.385022248048
144,57,1064,18.6666666667,0.387743751118
145,57,1082,18.9824561404,0.398157056682
146,57,1107,19.4210526316,0.398743658932
147,51,901,17.6666666667,0.400620677108
148,57,1065,18.6842105263,0.383683173656
149,56,1019,18.1964285714,0.410033502309
150,57,1065,18.6842105263,0.433924762355
151,57,1086,19.0526315789,0.44777547122
