epoch,num_episodes,total_reward,reward_per_epoch,mean_q
136,1,8100,8100.0,2.46365296341
137,3,105000,35000.0,2.55797570054
138,1,3506900,3506900.0,2.51221315497
139,3,86500,28833.3333333,2.61176436634
140,1,3538200,3538200.0,2.68730777396
141,2,53800,26900.0,2.68669869301
142,1,3642500,3642500.0,2.72098611794
143,1,3613900,3613900.0,2.62445559525
144,1,3575700,3575700.0,2.59970511113
145,1,36000,36000.0,2.67616734267
146,1,26600,26600.0,2.67938919403
147,1,3765400,3765400.0,2.56538630335
148,1,3726400,3726400.0,2.46869541099
149,1,3604800,3604800.0,2.48128095054
150,2,25000,12500.0,2.41906352584
151,1,19700,19700.0,2.53415905993
152,1,3643400,3643400.0,2.5851895669
153,1,3554800,3554800.0,2.5891477473
154,1,3806600,3806600.0,2.61876773857
155,1,35300,35300.0,2.58314419057
156,2,52700,26350.0,2.65809542001
157,2,43600,21800.0,2.70525318997
158,3,65800,21933.3333333,2.61388588417
159,1,3599400,3599400.0,2.44518041215
160,1,49100,49100.0,2.34234844657
161,1,3803700,3803700.0,2.33072655381
162,1,3729400,3729400.0,2.54738042476
163,1,3816100,3816100.0,2.55258047852
164,1,9300,9300.0,2.544321684
165,1,25300,25300.0,2.47617642556
166,1,3540300,3540300.0,2.5875011002
167,1,3622400,3622400.0,2.54577056554
168,1,30500,30500.0,2.59553135843
169,3,95400,31800.0,2.58151688482
170,1,3683400,3683400.0,2.6154922832
171,1,10100,10100.0,2.74923477577
172,1,19800,19800.0,2.46317951979
173,1,27900,27900.0,2.49223879725
174,1,3581500,3581500.0,2.46727441658
175,1,3620600,3620600.0,2.54996010198
176,1,12400,12400.0,2.43533456227
177,1,3717000,3717000.0,2.47951299597
178,2,51700,25850.0,2.45820551995
179,4,74400,18600.0,2.37114520987
180,1,3992200,3992200.0,2.33629358711
181,1,25700,25700.0,2.45299027874
182,1,21700,21700.0,2.51968272648
183,1,19400,19400.0,2.49407623101
184,1,3824600,3824600.0,2.39300054201
185,2,85900,42950.0,2.503045056
186,1,3607000,3607000.0,2.28520233667
187,1,3689800,3689800.0,2.27764935399
188,1,41500,41500.0,2.39966048113
189,2,54500,27250.0,2.35364062532
190,1,3665500,3665500.0,2.41950473136
191,1,3640900,3640900.0,2.34239887858
192,1,3845300,3845300.0,2.45932886248
193,1,3619200,3619200.0,2.49339560081
194,1,3764900,3764900.0,2.53353248514
195,1,3828300,3828300.0,2.6746536117
196,2,70200,35100.0,2.59856597508
197,1,3944200,3944200.0,2.64706130377
198,1,3916600,3916600.0,2.50601599705
199,1,3925000,3925000.0,2.51533535936
200,1,3672300,3672300.0,2.48859445808
