epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,262,535,2.04198473282,0.0980157726712
2,242,475,1.96280991736,0.153925479261
3,197,1958,9.93908629442,0.463969059756
4,190,2870,15.1052631579,0.813095621783
5,188,3120,16.5957446809,1.04249125088
6,175,3639,20.7942857143,1.30335949258
7,137,4435,32.3722627737,1.49485411828
8,131,4536,34.6259541985,1.70919976448
9,173,3561,20.5838150289,1.8739875793
10,97,5584,57.5670103093,1.92815004099
11,93,6954,74.7741935484,2.1312846658
12,109,5416,49.6880733945,2.29749299367
13,92,7243,78.7282608696,2.36657757767
14,87,11014,126.597701149,2.46293295491
15,90,10309,114.544444444,2.5676460062
16,77,14736,191.376623377,2.48180257277
17,78,14462,185.41025641,2.70262731398
18,75,13863,184.84,2.77196243932
19,79,14348,181.620253165,2.73377596873
20,75,12233,163.106666667,2.69899807885
21,73,16194,221.835616438,2.80925228131
22,72,18479,256.652777778,2.78757808773
23,68,18700,275.0,2.98093055222
24,62,18154,292.806451613,2.83111141698
25,72,11551,160.430555556,2.93387337135
26,61,17581,288.213114754,3.04751468277
27,72,17830,247.638888889,2.98354913102
28,67,16191,241.656716418,2.87487586228
29,99,5941,60.0101010101,3.01221119663
30,66,17786,269.484848485,2.93470014596
31,79,15321,193.936708861,2.92157813074
32,76,14078,185.236842105,3.04487244848
33,75,17865,238.2,2.98280408241
34,87,15587,179.16091954,2.93142931487
35,72,18005,250.069444444,2.89552358795
36,74,17048,230.378378378,2.83486984769
37,67,19260,287.462686567,2.84936757136
38,73,19370,265.342465753,3.01566507746
39,71,17645,248.521126761,2.8322526272
40,80,20727,259.0875,2.94333952077
41,65,17774,273.446153846,2.87123137772
42,74,18132,245.027027027,2.78266711656
43,74,19722,266.513513514,2.77052978877
44,141,5549,39.3546099291,2.88977165624
45,71,15802,222.563380282,3.14923555471
46,73,19493,267.02739726,3.01317808583
47,67,19098,285.044776119,3.05638833888
48,74,18981,256.5,3.0664348276
49,66,16422,248.818181818,2.99228578132
50,73,21031,288.095890411,3.10000302099
51,74,19576,264.540540541,3.18345789414
52,76,20364,267.947368421,2.97922450062
53,73,19476,266.794520548,2.94466432035
54,70,19863,283.757142857,2.96804192841
55,91,14731,161.879120879,2.92165798876
56,70,21058,300.828571429,2.97598435376
57,138,9363,67.847826087,2.9653766904
58,69,16577,240.246376812,2.91368555546
59,70,21822,311.742857143,3.00023570094
60,99,14811,149.606060606,2.83327872291
61,67,21657,323.23880597,2.75131265737
62,66,20204,306.121212121,2.85288326569
63,74,19439,262.689189189,2.84468345139
64,74,14997,202.662162162,2.95505923256
65,65,18686,287.476923077,2.96708437394
66,74,20034,270.72972973,2.96752959836
67,61,20417,334.704918033,2.87710241504
68,78,19863,254.653846154,2.80421506003
69,81,15870,195.925925926,2.86104483176
70,71,22068,310.816901408,2.82029523358
71,72,22529,312.902777778,2.83431274775
72,71,21801,307.056338028,2.90352116302
73,65,20940,322.153846154,2.86903364848
74,71,18206,256.422535211,2.76331664685
75,75,14961,199.48,2.96379366338
76,74,20548,277.675675676,2.8148715046
77,65,19832,305.107692308,2.75137612082
78,69,22038,319.391304348,2.82964247998
79,74,18059,244.040540541,2.70983142193
80,64,21709,339.203125,2.68763669513
81,72,21504,298.666666667,2.79426576417
82,66,22873,346.560606061,2.73411356188
83,96,15224,158.583333333,2.93314463973
84,77,22090,286.883116883,2.88167450864
85,60,19219,320.316666667,2.88659664735
86,62,20356,328.322580645,3.04044672418
87,71,21559,303.647887324,2.94973906823
88,67,20977,313.089552239,2.85057385232
89,67,21837,325.925373134,2.80465055399
90,67,21410,319.552238806,2.85083478179
91,75,22135,295.133333333,2.71544152047
92,71,23312,328.338028169,2.86960760031
93,74,18741,253.256756757,2.90487102397
94,65,21682,333.569230769,3.04397686388
95,99,20054,202.565656566,2.86560956039
96,69,20517,297.347826087,2.9031549859
97,79,19658,248.835443038,2.89984983519
98,68,21493,316.073529412,2.79822876859
99,65,18377,282.723076923,2.76408925686
100,64,20554,321.15625,2.6967493736
101,77,23005,298.766233766,2.66503339104
102,95,12046,126.8,2.8707308824
103,80,18101,226.2625,2.77327412155
104,60,21019,350.316666667,2.86151953511
105,63,21989,349.031746032,2.78770612117
106,67,21391,319.268656716,2.8792994336
107,68,23295,342.573529412,2.87588889886
108,69,21076,305.449275362,2.64945490375
109,83,19066,229.710843373,2.68540739048
