epoch,num_episodes,total_reward,reward_per_epoch,mean_q
58,51,968,18.9803921569,0.605797041245
59,54,1078,19.962962963,0.629741867185
60,55,1094,19.8909090909,0.602187409624
61,55,1080,19.6363636364,0.594848681269
62,55,1076,19.5636363636,0.603087395625
63,56,1120,20.0,0.600319726085
64,56,1107,19.7678571429,0.586009506453
65,53,1033,19.4905660377,0.608950606333
66,56,1102,19.6785714286,0.595095584895
67,56,1106,19.75,0.597610994745
68,55,1100,20.0,0.600478359079
69,52,1019,19.5961538462,0.590271255262
70,55,1079,19.6181818182,0.61240133917
71,55,1085,19.7272727273,0.613635149961
72,51,974,19.0980392157,0.593170916699
73,55,1088,19.7818181818,0.616517978609
74,54,1061,19.6481481481,0.6031176423
75,56,1104,19.7142857143,0.600470336257
76,56,1095,19.5535714286,0.621868247241
77,56,1103,19.6964285714,0.631008706139
78,56,1105,19.7321428571,0.622798876893
79,52,1023,19.6730769231,0.620699484413
80,55,1059,19.2545454545,0.630226634983
81,57,1121,19.6666666667,0.646324727591
82,56,1104,19.7142857143,0.635272574266
83,57,1122,19.6842105263,0.627955453722
84,53,1024,19.320754717,0.647851617355
85,56,1093,19.5178571429,0.651267526634
86,55,1068,19.4181818182,0.653781544957
87,52,972,18.6923076923,0.660762662934
88,56,1103,19.6964285714,0.641658532256
89,55,1089,19.8,0.643731592325
90,56,1098,19.6071428571,0.648309126496
91,56,1117,19.9464285714,0.636819665516
92,57,1133,19.8771929825,0.635731425574
93,56,1085,19.375,0.623407677552
94,57,1127,19.7719298246,0.633399443068
95,55,1075,19.5454545455,0.646392074199
96,55,1049,19.0727272727,0.628581547486
97,51,967,18.9607843137,0.620869176108
98,57,1123,19.701754386,0.623305560919
99,56,1108,19.7857142857,0.622462710328
100,56,1109,19.8035714286,0.621723247804
101,56,1090,19.4642857143,0.618605653439
102,58,1139,19.6379310345,0.626467827717
103,58,1159,19.9827586207,0.622921360712
104,54,1057,19.5740740741,0.631560907159
105,55,1065,19.3636363636,0.627789967144
106,54,1050,19.4444444444,0.638696220126
107,56,1100,19.6428571429,0.644585789423
108,56,1119,19.9821428571,0.646608235035
109,57,1117,19.5964912281,0.642993407641
110,56,1102,19.6785714286,0.649304549936
111,56,1093,19.5178571429,0.654043832729
112,57,1119,19.6315789474,0.639103849931
113,57,1108,19.4385964912,0.627719832333
114,58,1128,19.4482758621,0.637832818236
115,56,1072,19.1428571429,0.633831806835
116,58,1149,19.8103448276,0.640406327527
117,57,1089,19.1052631579,0.63723346374
118,57,1115,19.5614035088,0.621689201025
119,56,1094,19.5357142857,0.648597091595
120,57,1109,19.4561403509,0.645333525473
121,56,1074,19.1785714286,0.636926873578
122,56,1076,19.2142857143,0.639302859521
123,57,1089,19.1052631579,0.622976580318
124,56,1106,19.75,0.624680550052
125,58,1153,19.8793103448,0.637497405373
126,56,1106,19.75,0.639369657477
127,57,1140,20.0,0.649437799314
128,56,1082,19.3214285714,0.660268520638
129,55,1046,19.0181818182,0.645326129291
130,57,1112,19.5087719298,0.657677753484
131,56,1062,18.9642857143,0.641147078294
132,57,1113,19.5263157895,0.639710275056
133,57,1121,19.6666666667,0.641547570052
134,57,1120,19.649122807,0.65085530539
135,57,1112,19.5087719298,0.638702220814
136,55,1048,19.0545454545,0.641049480857
137,57,1090,19.1228070175,0.640401820308
138,57,1082,18.9824561404,0.637434904473
139,56,1069,19.0892857143,0.631345778247
140,56,1106,19.75,0.645566614168
141,57,1124,19.7192982456,0.638799830135
142,55,1073,19.5090909091,0.660223424723
143,56,1085,19.375,0.659315174939
144,58,1141,19.6724137931,0.686296790587
145,58,1118,19.275862069,0.670289493715
146,57,1123,19.701754386,0.671926668165
147,56,1101,19.6607142857,0.648033852559
148,57,1113,19.5263157895,0.654088768577
149,57,1070,18.7719298246,0.639047677163
150,57,1139,19.9824561404,0.641742147012
151,56,1075,19.1964285714,0.643688653326
