epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,158,31460,199.113924051,0.599067484633
2,135,39860,295.259259259,1.73030122965
3,97,41880,431.75257732,2.15189045592
4,134,39600,295.52238806,2.69997832801
5,183,41620,227.431693989,2.79502177588
6,127,47640,375.118110236,2.70525021058
7,91,43440,477.362637363,2.76466088476
8,116,60380,520.517241379,2.72104049159
9,123,68020,553.008130081,2.70896539274
10,95,75780,797.684210526,2.85153309887
11,86,92900,1080.23255814,3.02665005403
12,103,91320,886.601941748,3.16421814566
13,75,107640,1435.2,3.34688393798
14,67,107960,1611.34328358,3.55492324409
15,70,109940,1570.57142857,3.64075721771
16,62,119240,1923.22580645,3.81383437264
17,107,97100,907.476635514,4.06716662096
18,63,118560,1881.9047619,4.25535958139
19,63,126700,2011.11111111,4.44295692791
20,59,129860,2201.01694915,4.55285447206
21,59,127040,2153.22033898,4.59125605326
22,60,133780,2229.66666667,4.677766578
23,63,122040,1937.14285714,4.76202404107
24,63,125940,1999.04761905,4.85578477602
25,58,129320,2229.65517241,4.93308041739
26,59,133800,2267.79661017,4.98697017261
27,56,135500,2419.64285714,4.8729181493
28,57,134820,2365.26315789,4.92218641266
29,58,137400,2368.96551724,4.97492327092
30,56,136000,2428.57142857,4.98654998824
31,58,131840,2273.10344828,4.9854425531
32,56,136120,2430.71428571,5.03192784244
33,61,133100,2181.96721311,5.07581130615
34,58,134840,2324.82758621,5.01676571212
35,58,131340,2264.48275862,4.94117151933
36,58,135640,2338.62068966,4.98570474395
37,57,135640,2379.64912281,5.04515718857
38,56,137800,2460.71428571,5.09563820606
39,57,138040,2421.75438596,5.16623834188
40,60,137820,2297.0,5.18240100343
41,58,139260,2401.03448276,5.16226859051
42,56,138100,2466.07142857,5.11077115137
43,56,140580,2510.35714286,5.0814986574
44,55,138760,2522.90909091,5.18021211001
45,56,139920,2498.57142857,5.22546615499
46,56,140180,2503.21428571,5.15270045834
47,59,137980,2338.6440678,5.18836686742
48,56,139140,2484.64285714,5.1584288238
49,59,137860,2336.61016949,5.10549597746
50,57,138740,2434.03508772,5.14298632795
51,56,138680,2476.42857143,5.1221612332
52,58,138200,2382.75862069,5.1306033562
53,57,139960,2455.43859649,5.20288079011
54,59,139800,2369.49152542,5.24877953186
55,60,138940,2315.66666667,5.1899275574
56,58,139260,2401.03448276,5.12641472757
57,59,140520,2381.69491525,5.18288696112
58,60,144540,2409.0,5.19007880976
59,58,142220,2452.06896552,5.1852960751
60,62,144260,2326.77419355,5.22834019746
61,58,146120,2519.31034483,5.26177794336
62,56,147640,2636.42857143,5.34261171657
63,56,148740,2656.07142857,5.40294704469
64,56,147360,2631.42857143,5.3675168526
65,59,147060,2492.54237288,5.39960978872
66,58,149640,2580.0,5.51671776323
67,57,151240,2653.33333333,5.49402755265
68,57,152660,2678.24561404,5.50522646597
69,57,153420,2691.57894737,5.51721961949
70,61,151880,2489.83606557,5.53122098018
71,57,152840,2681.40350877,5.53008942125
72,56,154300,2755.35714286,5.55269790857
73,56,150780,2692.5,5.49856279239
74,59,151620,2569.83050847,5.59095882478
75,58,151780,2616.89655172,5.60802326141
76,57,152300,2671.92982456,5.51898919893
77,60,150400,2506.66666667,5.53711100229
78,58,150940,2602.4137931,5.50882754236
79,60,147700,2461.66666667,5.56471518803
80,59,151520,2568.13559322,5.59618937012
81,58,150400,2593.10344828,5.56444454191
82,60,151680,2528.0,5.60393208138
83,57,155700,2731.57894737,5.58773047301
84,57,153340,2690.1754386,5.58671848295
85,58,150560,2595.86206897,5.49111130606
86,58,154280,2660.0,5.46745690962
87,57,151340,2655.0877193,5.48752885385
88,57,156540,2746.31578947,5.52005622189
89,59,152600,2586.44067797,5.47036996038
90,56,155980,2785.35714286,5.47312909807
91,56,157140,2806.07142857,5.4614106278
92,57,157220,2758.24561404,5.48832828788
93,58,150060,2587.24137931,5.51912654842
94,57,155660,2730.87719298,5.48226849346
95,58,149360,2575.17241379,5.47685942465
96,57,154660,2713.33333333,5.45301851845
97,56,154300,2755.35714286,5.48742159728
98,59,153080,2594.57627119,5.49326473044
99,57,154860,2716.84210526,5.46860126199
100,59,156220,2647.79661017,5.52219468527
101,58,156980,2706.55172414,5.55108790166
102,59,150920,2557.96610169,5.54989508468
103,57,157840,2769.12280702,5.57232954422
104,57,155080,2720.70175439,5.57860989052
105,57,153480,2692.63157895,5.65439409005
106,57,155260,2723.85964912,5.6075324528
107,60,153040,2550.66666667,5.64895189719
108,58,155560,2682.06896552,5.58288485537
109,58,152280,2625.51724138,5.59747482815
110,57,156900,2752.63157895,5.58125278819
111,58,156360,2695.86206897,5.55547027755
112,57,156580,2747.01754386,5.60289907506
113,57,161700,2836.84210526,5.57293822302
114,57,161320,2830.1754386,5.61109958865
115,59,157580,2670.84745763,5.60172648365
116,58,159820,2755.51724138,5.61559463558
117,57,165400,2901.75438596,5.58604834337
118,59,161760,2741.69491525,5.65110525433
119,57,162340,2848.07017544,5.67039421539
120,60,160100,2668.33333333,5.7159597702
121,57,162020,2842.45614035,5.76089588966
122,59,167300,2835.59322034,5.74552905779
123,59,167860,2845.08474576,5.74141534852
124,61,163980,2688.19672131,5.81874387323
125,56,170520,3045.0,5.90801406942
126,57,169800,2978.94736842,5.95911928614
127,62,165140,2663.5483871,5.95458787744
128,58,167800,2893.10344828,5.9364602613
129,60,166960,2782.66666667,5.91601320008
130,59,168300,2852.54237288,5.89595994191
131,60,170040,2834.0,5.86800637463
132,59,165960,2812.88135593,5.95418839033
133,60,166500,2775.0,6.04072872904
134,57,173180,3038.24561404,6.15433535087
135,63,169900,2696.82539683,6.20711722859
136,63,168580,2675.87301587,6.16283641798
137,59,170920,2896.94915254,6.18551325451
138,57,171580,3010.1754386,6.22717646523
139,59,173980,2948.81355932,6.20686199064
140,60,170520,2842.0,6.23175783913
141,58,176500,3043.10344828,6.23739022938
142,58,174460,3007.93103448,6.24587016034
143,58,176500,3043.10344828,6.18126076023
144,56,178240,3182.85714286,6.19428126909
145,58,174520,3008.96551724,6.24322300302
146,58,175080,3018.62068966,6.19263709409
147,60,168480,2808.0,6.19555237918
148,58,178300,3074.13793103,6.22911199261
149,56,175900,3141.07142857,6.21931050514
150,59,175600,2976.27118644,6.24919782973
151,58,176160,3037.24137931,6.30819646611
152,58,173340,2988.62068966,6.31041979952
153,58,176920,3050.34482759,6.3283086122
154,56,179540,3206.07142857,6.3657113297
155,57,175660,3081.75438596,6.4645089717
156,57,181140,3177.89473684,6.47420615872
157,56,177930,3177.32142857,6.49854214866
158,57,183040,3211.22807018,6.46736032815
159,56,181000,3232.14285714,6.45875849446
160,58,177740,3064.48275862,6.48058919662
161,56,181780,3246.07142857,6.46009010854
162,57,179680,3152.28070175,6.50983580048
163,56,179600,3207.14285714,6.5558698914
164,57,181020,3175.78947368,6.56874400089
165,58,179220,3090.0,6.60015394452
166,58,174120,3002.06896552,6.5369804768
167,60,175960,2932.66666667,6.55618754083
168,57,179840,3155.0877193,6.58672953641
169,56,177400,3167.85714286,6.51309442577
170,59,177800,3013.55932203,6.53119112375
171,56,181300,3237.5,6.49710559901
172,56,181820,3246.78571429,6.51932392746
173,57,180900,3173.68421053,6.50814383312
174,58,179980,3103.10344828,6.50919397875
175,56,179480,3205.0,6.48872203117
176,58,179360,3092.4137931,6.51848427594
177,57,180000,3157.89473684,6.53325281384
178,57,179400,3147.36842105,6.54404132264
179,57,181000,3175.43859649,6.53813581458
180,55,182220,3313.09090909,6.50281902643
181,58,181360,3126.89655172,6.52014067617
182,59,178960,3033.22033898,6.50803602714
183,57,182480,3201.40350877,6.58860038588
184,57,181380,3182.10526316,6.56655733505
185,56,184280,3290.71428571,6.60260855506
186,56,181220,3236.07142857,6.559855335
187,56,182120,3252.14285714,6.56208304275
188,56,182060,3251.07142857,6.51415096068
189,55,181660,3302.90909091,6.52044595646
190,56,180840,3229.28571429,6.50596450486
191,57,182220,3196.84210526,6.46784534412
192,57,179560,3150.1754386,6.48939926926
193,56,183440,3275.71428571,6.54439829409
194,57,175060,3071.22807018,6.56448010027
195,57,180700,3170.1754386,6.5994569076
196,57,178620,3133.68421053,6.60362412698
