mean_loss,epsilon
2.50366616249,0.9999406
0.645113646984,0.9998326
0.438839703798,0.9997534
0.729262888432,0.9995518
0.288254886866,0.9994879
0.470095187426,0.9994114
0.461476027966,0.9993169
0.806528866291,0.9991891
0.595783472061,0.9991279
0.834461808205,0.9990442
0.516499817371,0.998983
1.06605136395,0.9989173
0.675094246864,0.9988489
0.501450836658,0.998722
0.503848791122,0.9986005
0.909224450588,0.9984655
1.09080958366,0.9983602
0.475944817066,0.9982198
0.523312628269,0.9981271
0.406224489212,0.9980533
0.643445670605,0.9979687
1.53500783443,0.9978841
0.604816675186,0.997588
0.413471519947,0.9974917
0.989791452885,0.9973873
0.635975837708,0.9972775
0.875981688499,0.9971632
0.483477979898,0.9970471
0.636260688305,0.9969382
0.644593119621,0.9968662
0.424425631762,0.996796
0.612343788147,0.9966628
0.548088788986,0.9964099
0.537109911442,0.9963433
0.321135431528,0.9962083
0.670759797096,0.9961138
0.437322288752,0.9960382
0.433051675558,0.9959401
0.761583149433,0.9958537
0.582295536995,0.9956107
0.597133994102,0.9954658
0.311963111162,0.9953992
0.64866656065,0.9952912
0.653251290321,0.9951904
0.527045190334,0.9950563
0.467426270247,0.9949519
0.393339663744,0.9948682
0.466413795948,0.9947989
0.992031216621,0.9947413
0.543404877186,0.9945982
0.305981308222,0.9944146
0.219750240445,0.9943282
0.454603672028,0.9942535
0.23529599607,0.9941527
0.846634984016,0.9940681
0.863108217716,0.9939646
0.734966993332,0.9938413
0.504016339779,0.9937567
0.774710178375,0.993664
0.311587154865,0.9936073
0.396404474974,0.9933967
0.423801749945,0.9933427
0.501285254955,0.993124
0.87342774868,0.99298
0.531836211681,0.9927487
0.488965928555,0.9925174
0.928746402264,0.9924166
0.426134049892,0.9923482
0.35543513298,0.9922501
0.391105890274,0.9920539
0.594962596893,0.9919855
0.383557140827,0.991882
0.427120745182,0.9918262
0.62273979187,0.9917677
0.483500301838,0.9916525
0.443605929613,0.9915823
0.579972565174,0.9915049
0.765211701393,0.9914428
0.892677366734,0.9913528
0.511129140854,0.9908434
0.247323647141,0.9907192
0.203490406275,0.9906463
0.134305119514,0.9905095
0.188007980585,0.9902719
0.35615453124,0.9901531
0.222354888916,0.9900217
0.235502794385,0.9899659
0.259095191956,0.9897895
0.238076046109,0.9896905
0.211496323347,0.989614
0.232929423451,0.9895105
0.252588897943,0.9893989
0.278133898973,0.9892612
0.173815757036,0.9892036
0.180817633867,0.9890938
0.255485117435,0.9889912
0.217459231615,0.9886672
0.197506830096,0.9885673
0.284297555685,0.9884116
0.299844652414,0.9883369
0.317187666893,0.988237
0.34117859602,0.9881749
0.179677963257,0.9880543
0.29494574666,0.9878824
0.217123687267,0.9877528
