epoch,num_episodes,total_reward,reward_per_epoch,mean_q
91,127,516750,4068.8976378,4.61409763606
92,127,515850,4061.81102362,4.51688437247
93,127,514800,4053.54330709,4.56051059636
94,130,505900,3891.53846154,4.55327295108
95,131,522850,3991.22137405,4.58119082151
96,129,517000,4007.75193798,4.63349669504
97,120,532350,4436.25,4.61905628675
98,127,534600,4209.4488189,4.56404421523
99,126,518550,4115.47619048,4.5076408632
100,124,522150,4210.88709677,4.5896966644
101,128,514150,4016.796875,4.65799740802
102,122,548700,4497.54098361,4.54776803343
103,122,524900,4302.45901639,4.48360147824
104,125,545950,4367.6,4.51530228232
105,124,528050,4258.46774194,4.51702470895
106,123,527200,4286.17886179,4.54317340625
107,131,518300,3956.48854962,4.54655723867
108,128,537050,4195.703125,4.60452302172
109,119,552700,4644.53781513,4.61821298198
110,129,542250,4203.48837209,4.64483832493
111,120,561200,4676.66666667,4.62107174513
112,118,553450,4690.25423729,4.64387579533
113,126,520700,4132.53968254,4.6363972301
114,120,548400,4570.0,4.63731349282
115,122,546300,4477.86885246,4.66811483277
116,124,538200,4340.32258065,4.65299775616
117,126,535000,4246.03174603,4.71268688684
118,117,552900,4725.64102564,4.69760780242
119,130,531200,4086.15384615,4.66480610216
120,119,558050,4689.49579832,4.62530257626
121,118,573100,4856.77966102,4.62686717383
122,120,558950,4657.91666667,4.59707715269
123,114,575600,5049.12280702,4.67715717876
124,126,533900,4237.3015873,4.66128969455
125,125,546800,4374.4,4.62953659558
126,124,576000,4645.16129032,4.6184652766
127,116,587550,5065.0862069,4.55619389763
128,113,585850,5184.51327434,4.57209310582
129,116,600550,5177.15517241,4.52746960217
130,120,571900,4765.83333333,4.58001792756
131,119,560400,4709.24369748,4.56916782821
132,119,590450,4961.76470588,4.55154276428
133,118,573750,4862.28813559,4.61672025396
134,115,576850,5016.08695652,4.55734803473
135,111,602050,5423.87387387,4.52503042476
136,119,559450,4701.2605042,4.50585792726
137,122,581600,4767.21311475,4.58713622216
138,116,588800,5075.86206897,4.59459292772
139,115,595800,5180.86956522,4.66476904408
140,113,616550,5456.19469027,4.64396996138
141,117,577450,4935.47008547,4.59240533375
142,112,623000,5562.5,4.55140031644
143,115,592850,5155.2173913,4.5890149296
144,107,620850,5802.3364486,4.62784185417
145,114,605900,5314.9122807,4.63254386877
146,114,603400,5292.98245614,4.63599288
147,111,628550,5662.61261261,4.5288249528
148,108,609050,5639.35185185,4.5631521685
149,115,585600,5092.17391304,4.69262393273
150,107,637700,5959.81308411,4.65466409659
151,118,578000,4898.30508475,4.6532192602
152,114,592700,5199.12280702,4.66515074843
