mean_loss,epsilon
5.25182676315,0.9999838
2.58042144775,0.9999217
0.913691043854,0.9998758
2.97038841248,0.9998452
2.18569159508,0.9998236
1.38915657997,0.9997984
1.61973440647,0.9997768
2.57803797722,0.9997543
1.65602016449,0.9997345
1.19856357574,0.999712
0.934227108955,0.9996859
0.946943700314,0.9996211
0.731018066406,0.9995752
1.20612430573,0.9995464
3.42656469345,0.9995266
1.46330153942,0.9995041
1.69782447815,0.9993961
0.757401823997,0.9993754
1.21703016758,0.9993106
1.83077919483,0.9992791
1.30777919292,0.999253
1.77404618263,0.9992251
1.26820743084,0.9991999
0.80730932951,0.9991774
1.83977067471,0.9991261
0.541546285152,0.9991036
1.29552590847,0.9990757
2.34639120102,0.9990559
1.53904736042,0.9990316
1.0193823576,0.99901
0.684359848499,0.9989884
0.478763341904,0.9989686
0.347787499428,0.9989461
3.09422016144,0.9989263
4.75628328323,0.9988957
2.57448196411,0.9988741
2.14500021935,0.9988489
0.826359331608,0.9988273
1.13390862942,0.9988075
1.61905920506,0.9987859
1.25444734097,0.9987634
2.4441306591,0.9986995
2.14919924736,0.9986734
1.79725837708,0.9985645
1.00859308243,0.9985438
0.896846473217,0.9985213
0.729857563972,0.9985015
1.49195194244,0.9984187
0.800264418125,0.9983962
0.715736091137,0.9983089
4.07274341583,0.9982864
3.25251936913,0.998263
2.14211297035,0.9981757
1.4677811861,0.9981541
1.06878721714,0.9981316
0.823948323727,0.9981082
0.566598773003,0.9980884
0.480502009392,0.9980668
0.308404952288,0.9980452
0.389815688133,0.9980236
0.261172533035,0.9979966
0.244314089417,0.997975
1.42636299133,0.9979516
4.18700456619,0.9978859
2.76805210114,0.9978643
2.14101362228,0.9978427
1.62513303757,0.9978211
1.20774567127,0.9977986
1.16691124439,0.9977743
0.837564706802,0.9977104
0.9738753438,0.9976861
0.670749902725,0.9976375
0.377545684576,0.997615
1.18506073952,0.9975952
1.56886231899,0.9975673
1.43059659004,0.9974755
1.21947681904,0.9974116
0.998041808605,0.9973459
1.47135877609,0.9972784
0.999755322933,0.9972559
1.30328154564,0.9972334
2.01332044601,0.9972136
1.55913424492,0.9971866
0.906514525414,0.9971551
0.988889157772,0.9971272
0.416514962912,0.9971056
2.07000279427,0.9970786
2.15010118484,0.9970309
2.92597794533,0.9970084
1.85565757751,0.9969436
1.22902500629,0.9969184
1.14934241772,0.9968968
0.960727572441,0.9968716
1.18598997593,0.9968491
1.05644857883,0.9968293
1.25915265083,0.9967987
0.86466562748,0.9967726
4.32093572617,0.9967501
5.02240657806,0.9967285
3.12465453148,0.9967069
0.674123227596,0.9966835
0.67524522543,0.9966574
1.12245500088,0.9966349
2.86821079254,0.9966124
2.2594974041,0.9965908
1.7593973875,0.9965683
1.40079498291,0.9965458
1.13509380817,0.9965233
0.801335453987,0.9964612
0.436013102531,0.9964396
0.444368690252,0.9963505
0.182536870241,0.9963307
0.368243247271,0.9962209
2.11476016045,0.996157
3.75805854797,0.9961336
3.02607226372,0.996112
2.50596952438,0.9960922
3.31709170341,0.996067
2.82911062241,0.9960472
2.35740113258,0.9960256
1.94632613659,0.9960004
1.46325087547,0.9959671
1.24039101601,0.9959329
0.950396358967,0.995887
1.11849808693,0.9958663
0.81307131052,0.9958366
0.671307623386,0.9958168
0.866784155369,0.9957682
2.91705179214,0.9956593
3.43876242638,0.9956341
2.40474557877,0.9955855
1.73572385311,0.9955612
1.44451999664,0.9955369
1.1587896347,0.9955153
0.758540809155,0.995428
0.464619070292,0.9954046
0.389392137527,0.9953803
0.303824573755,0.9953272
0.278919160366,0.9953065
0.302157312632,0.9952831
0.255369603634,0.9952597
3.97986602783,0.9952381
5.30345821381,0.9952066
4.61631250381,0.995185
3.26282858849,0.9951148
2.07066679001,0.9950932
1.75106012821,0.9950707
1.35376214981,0.9949834
0.965660393238,0.9949618
1.44990861416,0.9949312
4.83333015442,0.9949024
4.46626186371,0.9948763
3.69111633301,0.994852
3.01947522163,0.9948277
2.47227263451,0.9948034
1.97585749626,0.9947746
1.6010632515,0.994753
1.3467143774,0.9947305
0.944357395172,0.9946414
0.640274047852,0.9946189
0.565059661865,0.9945937
0.447973638773,0.9945694
0.47061342001,0.9945397
0.348975330591,0.9945181
0.329256772995,0.9944983
0.284987300634,0.9944749
0.355333715677,0.9944506
0.524944901466,0.994429
0.246669232845,0.9944065
0.240951701999,0.9943831
0.314563214779,0.9943615
0.235438346863,0.9943417
0.411935091019,0.9943183
0.219740390778,0.9942967
0.726106703281,0.9942427
4.97001409531,0.9942202
5.30596733093,0.9942004
4.4858007431,0.9941527
3.25915694237,0.9941221
1.43792772293,0.9940996
1.05853462219,0.9940303
0.927643418312,0.9939772
0.881303310394,0.9939565
1.0980951786,0.9939097
1.30963385105,0.9938863
0.773197352886,0.9938359
0.819229364395,0.9937891
0.363302707672,0.9937684
0.84603869915,0.9937477
0.58007723093,0.9937261
0.730336070061,0.9936982
0.719332396984,0.9936784
0.649707436562,0.9936487
0.679053008556,0.9936271
0.631404221058,0.9936055
0.908452928066,0.993574
0.737416744232,0.9934849
0.780918002129,0.9934579
0.49319973588,0.9934381
0.745931863785,0.9934075
0.454383820295,0.9933859
1.58105659485,0.9933625
1.59732711315,0.9933427
1.44959211349,0.9933211
1.3025547266,0.9933013
1.30883264542,0.9932797
1.19568347931,0.9932554
1.131711483,0.9932329
1.0614593029,0.9932131
0.987113893032,0.9931906
0.768788337708,0.993169
0.886264026165,0.9931015
1.2099044323,0.9930745
1.28564798832,0.9930376
1.5408602953,0.9930079
1.1215274334,0.9929845
0.919986069202,0.9929647
0.793147981167,0.9929431
0.64518982172,0.9929206
0.818936526775,0.9928954
1.07925832272,0.9928738
0.533133864403,0.992854
0.674268722534,0.9928324
0.780584037304,0.9927856
1.16454160213,0.9927613
0.606227934361,0.9927379
0.802353441715,0.9927154
0.827725529671,0.9926956
0.875782012939,0.9926695
1.23475193977,0.9926074
1.57266891003,0.9925579
2.26287293434,0.9925345
4.93716812134,0.9925147
3.15335083008,0.992404
1.84809172153,0.9923806
1.54250299931,0.992359
1.33392119408,0.9923392
1.13496506214,0.9923104
0.932088673115,0.9922879
0.847062945366,0.99226
0.744585514069,0.9922357
0.539316773415,0.9921394
0.411538749933,0.9920512
1.15057384968,0.9920269
4.21715784073,0.9919801
3.34247326851,0.9919585
2.80520915985,0.991936
2.07934498787,0.991846
1.43140268326,0.9918244
0.799732625484,0.9916597
0.366636604071,0.9916363
3.09476280212,0.991612
2.95422244072,0.9915886
2.48096513748,0.991567
2.29833936691,0.9915472
1.92535030842,0.9915256
1.64271402359,0.9914968
1.45362007618,0.9914752
1.49178552628,0.9914527
1.06817030907,0.9914248
1.18092310429,0.9914014
1.12751221657,0.9913726
1.06000578403,0.9913474
1.00177109241,0.9912358
1.89270246029,0.9912097
2.75424695015,0.9911836
3.04618430138,0.9911638
1.87222099304,0.9911413
3.56393551826,0.991117
1.88577878475,0.9910954
1.68074166775,0.9910729
1.46104085445,0.9910045
0.83850300312,0.9909838
0.842813193798,0.9909361
0.551871240139,0.9908479
0.912255942822,0.9908191
0.543362259865,0.9907282
0.23395049572,0.9907066
0.488369554281,0.9906823
0.449517041445,0.9905761
0.448312401772,0.9905545
0.644226491451,0.9905302
0.499993532896,0.9905086
0.415493488312,0.9904888
0.465242385864,0.9904663
0.536941409111,0.9904447
0.517718613148,0.9904249
0.649755060673,0.9904006
0.47454893589,0.990379
0.585850417614,0.9903349
0.31683126092,0.9903133
0.425545543432,0.9902512
0.328684896231,0.9902296
0.440687090158,0.9902071
0.540456771851,0.9901846
0.53452950716,0.9901603
0.531811177731,0.9901297
0.727394878864,0.9901045
0.566746592522,0.9900811
0.425055503845,0.9900613
0.454744875431,0.9900334
0.106863722205,0.9900136
0.510381519794,0.9899884
0.471464902163,0.9899614
0.381177395582,0.9898921
0.425491541624,0.9898642
0.465931862593,0.9898417
0.672456681728,0.9898219
0.494197636843,0.9898003
0.392773061991,0.9897778
0.358238518238,0.9897418
0.57730358839,0.9897175
0.443357378244,0.9896977
0.328115433455,0.9896761
0.370236426592,0.9896104
0.581660687923,0.9895888
0.461337476969,0.9894781
0.479565024376,0.9894565
0.265430539846,0.9894367
0.543706774712,0.9894151
0.400551319122,0.9893926
0.421007722616,0.9893683
0.540983736515,0.9893467
0.563955366611,0.9893251
0.37766700983,0.9892999
0.511630356312,0.9892531
0.709760308266,0.9892279
0.0899470075965,0.9892063
0.514964818954,0.9891829
0.377560645342,0.9891613
0.302233219147,0.9891397
0.53436934948,0.9890776
0.270864963531,0.9890551
0.51399409771,0.9890326
0.477307260036,0.9889678
0.488928705454,0.9889462
0.457265138626,0.9889264
0.507744312286,0.9889003
0.698422968388,0.9888778
0.385140627623,0.9888319
0.408988565207,0.9888085
0.341435611248,0.9887887
0.303277343512,0.9887671
0.495517402887,0.9887455
0.61530405283,0.9887221
0.62560993433,0.9886942
0.412473648787,0.9886456
0.496508508921,0.9886249
0.816005885601,0.9886042
0.463006019592,0.9885808
0.576439797878,0.9885565
0.529251158237,0.9885268
0.232713609934,0.9885007
0.539581656456,0.9884809
0.517808556557,0.9884341
0.348751157522,0.9883423
0.365771979094,0.9883162
0.415501356125,0.9882514
0.508731842041,0.9882307
0.375920653343,0.9881371
0.515809893608,0.9881101
0.401616901159,0.9880876
0.484868109226,0.9880678
0.345359742641,0.9880372
0.327145069838,0.9880147
0.42207595706,0.9879256
0.488764077425,0.9879013
0.704223632812,0.987877
0.410216718912,0.9878347
0.535813391209,0.9877888
0.57266741991,0.9877672
0.470656961203,0.9877456
0.584816992283,0.9877051
0.409207582474,0.9876826
0.586599886417,0.987661
0.717807948589,0.9876385
