epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,780,811,1.03974358974,0.333993554115
2,258,250,0.968992248062,0.219080045819
3,257,698,2.71595330739,0.269512981176
4,252,265,1.05158730159,0.252846121788
5,236,384,1.62711864407,0.235582590103
6,775,844,1.08903225806,0.208667606115
7,778,865,1.1118251928,0.239983558655
8,764,883,1.1557591623,0.229881346226
9,258,683,2.64728682171,0.242390424013
10,769,877,1.14044213264,0.228647246957
11,235,487,2.07234042553,0.235478520393
12,785,829,1.05605095541,0.232954606414
13,249,749,3.00803212851,0.213279694319
14,777,844,1.08622908623,0.181791082025
15,242,702,2.90082644628,0.229731053114
16,760,911,1.19868421053,0.188004091382
17,757,905,1.19550858653,0.20247118175
18,258,718,2.78294573643,0.22815939784
19,776,865,1.11469072165,0.210623696446
20,262,597,2.2786259542,0.217680558562
21,232,513,2.21120689655,0.210864901543
22,234,447,1.91025641026,0.234126329422
23,232,491,2.11637931034,0.20761859417
24,246,660,2.68292682927,0.22332881391
25,255,694,2.72156862745,0.221411630511
26,253,709,2.8023715415,0.2488001436
27,229,517,2.2576419214,0.211900830269
28,254,229,0.90157480315,0.256664544344
29,784,821,1.04719387755,0.199930772185
30,762,891,1.16929133858,0.232370227575
31,761,905,1.18922470434,0.224348306656
32,259,225,0.868725868726,0.230661869049
33,253,207,0.818181818182,0.2379167974
34,784,847,1.08035714286,0.212714791298
35,266,644,2.42105263158,0.245482668281
36,256,591,2.30859375,0.249741524458
37,785,807,1.02802547771,0.234570398927
38,262,529,2.01908396947,0.267430603504
39,770,883,1.14675324675,0.242296233773
40,241,545,2.26141078838,0.218269705772
41,774,865,1.11757105943,0.213249087334
42,253,658,2.60079051383,0.220096603036
43,243,718,2.95473251029,0.25562992692
44,766,889,1.16057441253,0.237099528313
45,238,411,1.7268907563,0.240395188332
46,249,760,3.05220883534,0.23224619031
47,248,251,1.01209677419,0.221878916025
48,234,480,2.05128205128,0.229430198669
49,250,393,1.572,0.263252735138
50,784,812,1.03571428571,0.200357794762
51,247,256,1.03643724696,0.218696057796
52,779,850,1.09114249037,0.219841241837
53,777,875,1.12612612613,0.217740088701
54,248,262,1.0564516129,0.207381993532
55,765,908,1.18692810458,0.202994182706
56,763,919,1.20445609436,0.200326874852
57,773,863,1.11642949547,0.189374610782
58,770,882,1.14545454545,0.222895681858
59,244,649,2.65983606557,0.200152859092
60,244,291,1.19262295082,0.209940105677
61,235,482,2.05106382979,0.23084127903
