epoch,num_episodes,total_reward,reward_per_epoch,mean_q
76,140,446050,3186.07142857,5.48324499398
77,116,524100,4518.10344828,5.26612429567
78,164,329800,2010.97560976,5.37513086744
79,107,572500,5350.46728972,5.45832807723
80,111,497300,4480.18018018,5.3194457271
81,108,558900,5175.0,5.31459404439
82,105,572800,5455.23809524,5.17814901166
83,113,575200,5090.26548673,5.26684467603
84,110,449150,4083.18181818,5.29783621978
85,131,406150,3100.38167939,5.44648026541
86,115,490150,4262.17391304,5.44175164115
87,118,567500,4809.3220339,5.3669657588
88,116,521900,4499.13793103,5.54871759217
89,113,544350,4817.25663717,5.45255694434
90,108,589200,5455.55555556,5.20113749653
91,106,563550,5316.50943396,5.13467464089
92,107,563500,5266.35514019,5.36179759227
93,109,547600,5023.85321101,5.64902494535
94,114,557300,4888.59649123,5.41944649328
95,127,498300,3923.62204724,5.31987877324
96,119,550700,4627.73109244,5.14188846566
97,134,390700,2915.67164179,5.22186273962
98,102,522000,5117.64705882,5.41297018096
99,99,579050,5848.98989899,5.41346840676
100,121,493250,4076.44628099,5.31972566858
101,109,542750,4979.35779817,5.33206051104
102,107,568750,5315.42056075,5.25378082406
103,105,529850,5046.19047619,5.67311730426
104,114,407850,3577.63157895,5.29415677242
105,114,555500,4872.80701754,5.3104249011
106,120,485900,4049.16666667,5.41205298021
107,104,564050,5423.55769231,5.63857088637
108,115,586050,5096.08695652,5.58579862978
109,105,573600,5462.85714286,5.19179740686
110,105,481750,4588.0952381,5.11469122253
111,109,484550,4445.41284404,4.88597368434
112,121,419550,3467.3553719,5.16862547096
113,114,454500,3986.84210526,5.23490370326
114,100,562800,5628.0,5.13066139825
115,111,439200,3956.75675676,5.39030837126
116,103,578250,5614.0776699,5.23413311213
117,107,512600,4790.65420561,5.2214489454
118,114,584000,5122.80701754,5.30691129792
119,100,579300,5793.0,5.11094249465
120,99,533150,5385.35353535,5.10091725122
121,115,520500,4526.08695652,5.05176383633
122,102,580000,5686.2745098,5.11852748394
123,111,481500,4337.83783784,5.20400428709
124,109,523200,4800.0,5.25436166342
125,107,530700,4959.81308411,5.40271940779
126,133,424450,3191.35338346,5.13948504306
127,109,583700,5355.04587156,5.10761676677
128,107,505600,4725.23364486,5.05829573486
129,113,569550,5040.26548673,4.97763835855
130,103,570950,5543.2038835,5.08572732236
131,138,465500,3373.1884058,5.21775820687
132,100,576400,5764.0,5.40197797008
133,112,571550,5103.125,5.35697267488
134,105,528250,5030.95238095,5.13879412103
135,111,500150,4505.85585586,5.17782244205
136,152,303100,1994.07894737,5.10614002667
137,106,588100,5548.11320755,5.05580850963
138,106,582050,5491.03773585,5.01541145258
139,96,634900,6613.54166667,5.16398153573
140,118,469700,3980.50847458,5.23333612211
141,104,486200,4675.0,5.28010020174
142,119,467950,3932.35294118,5.351785152
143,120,528050,4400.41666667,5.32382932682
144,106,519900,4904.71698113,5.45592063569
145,109,569950,5228.89908257,5.33457327258
146,170,273650,1609.70588235,5.19230700817
147,102,555350,5444.60784314,5.33256205138
148,118,571350,4841.94915254,5.24906251878
149,118,464150,3933.47457627,5.27387039542
150,108,542050,5018.98148148,5.36075466353
151,104,548150,5270.67307692,5.28677518159
152,107,538450,5032.24299065,5.31703911632
153,100,553700,5537.0,5.27400855817
154,107,522250,4880.8411215,5.39570166543
155,122,419700,3440.16393443,5.2460099832
156,126,509350,4042.46031746,5.13920819692
157,118,460700,3904.23728814,5.11226249039
158,112,508450,4539.73214286,5.30750889719
159,115,536050,4661.30434783,5.20834474191
160,109,558600,5124.7706422,5.05957957141
161,116,560600,4832.75862069,5.01718623258
162,118,471750,3997.88135593,4.99894712836
163,108,486050,4500.46296296,5.21841363497
164,100,543700,5437.0,5.19406221271
165,116,508200,4381.03448276,5.11125985935
166,109,576500,5288.99082569,5.10265409112
167,102,511100,5010.78431373,5.34050164796
168,111,460000,4144.14414414,5.24817965701
169,118,461850,3913.98305085,4.82828884378
170,110,574650,5224.09090909,5.16466913551
171,114,568200,4984.21052632,5.07267860614
172,116,447350,3856.46551724,5.21790862866
173,116,511300,4407.75862069,5.25269076072
174,118,376100,3187.28813559,4.94670274943
175,115,531150,4618.69565217,5.09966210306
176,100,522350,5223.5,5.09415421478
177,112,390850,3489.73214286,5.11476998501
178,103,598150,5807.2815534,5.27756258547
179,123,521100,4236.58536585,5.18145825498
180,129,430950,3340.69767442,5.34582069211
181,101,572200,5665.34653465,5.12437063247
182,123,459650,3736.99186992,5.19543404281
183,118,502050,4254.66101695,5.41355177723
184,112,556000,4964.28571429,5.28026639581
185,109,575050,5275.68807339,5.05847039051
186,110,489700,4451.81818182,5.23421828985
187,100,546050,5460.5,5.04214926966
188,98,584350,5962.75510204,5.18157548137
189,104,509350,4897.59615385,5.30249483109
190,108,588850,5452.31481481,5.19313000381
191,100,529550,5295.5,5.14713219307
192,129,464800,3603.10077519,5.19278363541
193,138,355350,2575.0,5.30390184879
194,117,463500,3961.53846154,5.16548841208
195,106,520400,4909.43396226,5.02362563699
196,127,394100,3103.1496063,5.06081113942
197,120,557050,4642.08333333,5.23694357932
198,98,455150,4644.3877551,5.140281341
199,108,503050,4657.87037037,5.10422551937
200,104,554700,5333.65384615,5.20942432851
