epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,254,569,2.24015748031,0.250399172306
2,256,250,0.9765625,0.202242046595
3,257,702,2.73151750973,0.212299719453
4,769,870,1.13133940182,0.190632104874
5,233,431,1.84978540773,0.198198795319
6,243,479,1.97119341564,0.195171639323
7,252,257,1.01984126984,0.199388369918
8,771,859,1.11413748379,0.199736043811
9,239,513,2.14644351464,0.190288707614
10,782,832,1.06393861893,0.175956219435
11,250,252,1.008,0.19024707377
12,237,660,2.78481012658,0.209831833839
13,246,739,3.00406504065,0.196342855692
14,239,451,1.8870292887,0.197026580572
15,776,845,1.08891752577,0.200690165162
16,249,577,2.31726907631,0.211139068007
17,253,625,2.47035573123,0.190618768334
18,260,237,0.911538461538,0.192585498095
19,242,461,1.90495867769,0.204979971051
20,243,516,2.12345679012,0.196848422289
21,245,611,2.49387755102,0.19807510078
22,773,858,1.10996119017,0.20888158679
23,228,558,2.44736842105,0.223324418068
24,247,640,2.59109311741,0.209847703576
25,248,496,2.0,0.203169777989
26,250,244,0.976,0.186968848109
27,770,871,1.13116883117,0.196190297604
28,257,659,2.56420233463,0.189250990748
29,786,812,1.03307888041,0.217214003205
30,229,483,2.10917030568,0.231728881598
31,767,906,1.18122555411,0.227822840214
32,232,467,2.01293103448,0.220956638455
33,242,780,3.22314049587,0.22146821022
34,247,242,0.97975708502,0.184368848801
35,248,391,1.57661290323,0.219732552767
36,255,607,2.38039215686,0.215325415134
37,236,429,1.81779661017,0.206906348467
38,778,825,1.06041131105,0.217262089252
39,238,521,2.18907563025,0.219971179962
40,247,681,2.75708502024,0.201859936118
41,261,251,0.961685823755,0.197597756982
42,254,668,2.62992125984,0.206294894218
43,245,372,1.51836734694,0.220014899969
44,248,637,2.5685483871,0.212124735117
45,238,402,1.68907563025,0.201155766845
46,251,715,2.84860557769,0.220135942101
47,247,628,2.54251012146,0.222880929708
48,230,518,2.25217391304,0.210681453347
49,251,366,1.45816733068,0.189183548093
50,788,800,1.0152284264,0.193513005972
51,768,879,1.14453125,0.192823052406
52,243,747,3.07407407407,0.206899911165
53,781,842,1.0781049936,0.204210802913
54,243,829,3.41152263374,0.194859936833
55,242,285,1.17768595041,0.199899196625
56,770,892,1.15844155844,0.203288406134
57,245,244,0.995918367347,0.207673162222
58,240,476,1.98333333333,0.200137168169
59,233,453,1.94420600858,0.207460999489
