epoch,num_episodes,total_reward,reward_per_epoch,mean_q
98,52,11494,221.038461538,2.09372335728
99,29,7036,242.620689655,2.05524896817
100,63,7266,115.333333333,2.0210741929
101,11,2576,234.181818182,2.01810005093
102,48,11036,229.916666667,1.91883543437
103,10,1182,118.2,1.92923109721
104,53,11082,209.094339623,1.96598825647
105,48,10834,225.708333333,1.85950380832
106,51,11207,219.745098039,1.88721743856
107,51,9715,190.490196078,1.97979427494
108,50,11398,227.96,1.95442373199
109,37,8483,229.27027027,1.96596654369
110,52,11521,221.557692308,2.05004932841
111,57,10702,187.754385965,1.91063201642
112,55,9657,175.581818182,1.9809665741
113,18,3775,209.722222222,1.93860164328
114,53,10326,194.830188679,1.91740385653
115,52,10967,210.903846154,1.96250258975
116,51,11383,223.196078431,1.90396531161
117,50,11206,224.12,1.92791932924
118,60,9277,154.616666667,1.94885816429
119,23,5493,238.826086957,1.96415915685
120,4,610,152.5,2.01015316952
121,47,11705,249.042553191,1.97294172285
122,48,11679,243.3125,1.95020714305
123,51,9805,192.254901961,1.94435784599
124,53,9329,176.018867925,1.92290958367
125,9,1952,216.888888889,2.03046733858
126,115,5328,46.3304347826,1.94913280606
127,52,10621,204.25,2.04368326025
128,39,8211,210.538461538,1.97571064858
129,6,1266,211.0,1.92652156286
130,33,7126,215.939393939,1.94310002167
131,2,246,123.0,2.02267633347
132,49,10739,219.163265306,2.02213615367
133,44,9621,218.659090909,1.98164244339
134,21,5037,239.857142857,2.01293655304
135,62,8507,137.209677419,2.0179104971
136,48,9664,201.333333333,2.00235555513
137,53,9185,173.301886792,2.04014636179
138,16,3135,195.9375,2.01051889725
139,46,11440,248.695652174,2.07989345158
140,14,2663,190.214285714,2.03495801292
141,50,12021,240.42,2.07088192293
142,50,11368,227.36,2.04921048662
143,20,5039,251.95,2.04670632917
144,49,12048,245.87755102,2.0733872837
145,23,3620,157.391304348,2.02566964155
146,64,7056,110.25,2.09332587317
147,51,10243,200.843137255,2.1089577114
148,49,11800,240.816326531,2.09044193242
149,55,10124,184.072727273,2.07827644384
150,21,4975,236.904761905,2.00895144843
151,48,7019,146.229166667,1.97313444428
152,46,10121,220.02173913,1.98262442339
153,54,9182,170.037037037,1.90597644268
154,47,11616,247.14893617,1.86688340452
155,50,10535,210.7,1.93855021192
156,46,11238,244.304347826,1.91051658105
157,48,10927,227.645833333,1.98255085839
158,51,9871,193.549019608,1.99527551904
159,57,8978,157.50877193,1.98137205182
160,53,11200,211.320754717,1.88954585778
161,47,11384,242.212765957,1.88920796523
162,40,8949,223.725,1.89585626371
163,49,11085,226.224489796,1.91439418646
164,47,10127,215.468085106,1.95471294632
165,14,3583,255.928571429,1.89015359726
166,49,11789,240.591836735,1.97498341354
167,50,11156,223.12,1.88748181466
168,53,9536,179.924528302,1.87107593426
169,49,11658,237.918367347,1.88995143358
170,54,9799,181.462962963,1.92009367898
171,50,9958,199.16,2.01381530298
172,48,11465,238.854166667,1.96413111033
173,52,11355,218.365384615,1.95846253954
174,47,10372,220.680851064,1.97362355864
175,3,620,206.666666667,1.99151637679
176,37,8398,226.972972973,2.00166622372
177,54,9314,172.481481481,1.98426752347
178,45,10983,244.066666667,1.9519111573
179,40,9255,231.375,1.98189350834
180,18,3910,217.222222222,2.012956862
181,50,10928,218.56,1.9533138125
182,52,10985,211.25,1.98721872639
183,54,8644,160.074074074,1.95178737948
184,45,10729,238.422222222,1.90603195619
185,47,10465,222.659574468,1.90663157359
186,21,4900,233.333333333,1.91618587716
187,54,9533,176.537037037,1.88107682461
188,54,10063,186.351851852,1.94268009752
189,25,5697,227.88,1.95645691093
190,47,9438,200.808510638,2.02285542019
191,56,9970,178.035714286,2.06216996152
192,56,9895,176.696428571,2.05958561324
193,50,11046,220.92,2.06396721732
194,49,10716,218.693877551,2.05212160088
195,55,10537,191.581818182,1.99336068803
196,50,10046,200.92,2.01115594648
197,51,11229,220.176470588,1.9904054758
198,57,9833,172.50877193,1.98299822371
199,62,10345,166.85483871,1.90337687489
200,179,4048,22.6145251397,1.95601263463
