epoch,num_episodes,total_reward,reward_per_epoch,mean_q
184,33,20156,610.787878788,4.82728672489
185,34,20283,596.558823529,4.86633132063
186,35,20138,575.371428571,4.92049992033
187,33,20134,610.121212121,4.83612987079
188,34,20336,598.117647059,4.82455384909
189,32,20003,625.09375,4.73324825054
190,29,20114,693.586206897,4.80786715923
191,33,20068,608.121212121,4.78691581722
192,32,19938,623.0625,4.74957494376
193,29,22603,779.413793103,4.82523020701
194,31,21900,706.451612903,4.96478760099
195,33,21327,646.272727273,4.93737800316
196,31,22440,723.870967742,4.94201102201
197,32,22412,700.375,4.95741909913
198,29,21040,725.517241379,4.92271640313
199,42,18814,447.952380952,4.92465396167
200,38,19733,519.289473684,4.88076071724
